DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,33400
SML14-201-GSSS MARAOG,Total, , , ,8,33400
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,33400
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,7415
 , , ,31/05/2017,Total,2,2960
 , , , ,[G0202000003] PGSSS MARAOG TUTION FEE,1,2180
 , , , ,[G0202000004] PRINCPAL GSSS MARAOG ADMISSION FEE,1,780
 , , ,30/12/2017,Total,1,1905
 , , , ,[N0202000006] PRINCIPAL GSSS MARAOG tution fee,1,1905
 , , ,29/05/2018,Total,1,2550
 , , , ,"[G0202000006] HIMGRN:B18E136689, PRINCIPAL TUITION AND OTHER FEES -",1,2550
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,70
 , , ,31/05/2017,Total,1,70
 , , , ,[G0202000002] HEADMASTER GHS JUBBAR PGSSS MARAOG admission fee,1,70
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,25915
 , , ,31/08/2017,Total,1,5515
 , , , ,[J0202000001] PR GSSS MARAOG RECOVERY OF IREGULAR PAYMENT OF H R A,1,5515
 , , ,30/01/2018,Total,1,10400
 , , , ,[C0202000001] PRINCIPAL GSSS MARAOG recovery of irregular payment,1,10400
 , , ,31/03/2018,Total,1,10000
 , , , ,"[E0202000008] HIMGRN:B18C147099, PGSSS MARAOG RECOVERIES OF OVER PAYMENT -EXTRA PAYMENT RECEIPT",1,10000
