DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,23233
SML07-201-GSSS MASLI,Total, , , ,7,23233
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1260
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,1260
 , , ,31/08/2018,Total,1,1260
 , , , ,"[J0070000001] HIMGRN:B18H102555, GSSS MASLI FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -tution fee",1,1260
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,21973
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,13065
 , , ,30/06/2017,Total,2,6390
 , , , ,[H0202000012] P S S S MASLI TUTION FEE,1,3330
 , , , ,[H0202000013] P S S S MASLI TUTI FEE,1,3060
 , , ,29/09/2017,Total,1,1665
 , , , ,"[K0202000011] HIMGRN:B17I109581, GSSS MASLI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,1665
 , , ,30/11/2017,Total,1,3060
 , , , ,"[M0202000005] HIMGRN:B17K119304, GSSS MASLI TUITION AND OTHER FEES -tuition fee of gsss masli",1,3060
 , , ,30/06/2018,Total,1,1950
 , , , ,"[H0202000005] HIMGRN:B18F105357, PRINCIPAL GSSS MASLI TUITION AND OTHER FEES -",1,1950
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,4450
 , , ,29/09/2017,Total,1,4450
 , , , ,"[K0202000011] HIMGRN:B17I109581, GSSS MASLI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,4450
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,4458
 , , ,29/09/2017,Total,1,4458
 , , , ,"[K0202000012] HIMGRN:B17I123019, BABITA DEVI RECOVERIES OF OVER PAYMENT -Recovery of overpayment",1,4458
