DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,3935
KNG15-215-PRINCIPAL GSSS PARGOUR,Total, , , ,3,3935
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,170
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,170
 , , ,24/05/2018,Total,1,170
 , , , ,"[G0070000001] HIMGRN:B18E126972, PRINCIPAL GSSS PARGOR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,170
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,3765
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,3765
 , , ,24/05/2018,Total,1,3080
 , , , ,"[G0202000016] HIMGRN:B18E127013, PRINCIPAL GSSS PARGOR TUITION AND OTHER FEES -",1,3080
 , , ,31/05/2018,Total,1,685
 , , , ,"[G0202000027] HIMGRN:B18E140789, PRINCIPAL TUITION AND OTHER FEES -",1,685
