DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,52697
KLU00-220-GSSS JAREE,Total, , , ,19,52697
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,100
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,100
 , , ,16/03/2018,Total,1,100
 , , , ,"[E0070000045] HIMGRN:B18C124412, PRINCIPAL GSSS JARI RECEIPT FROM RIGHT TO INFORMATION ACT -TD Thakur, Bhim Singh Parmar, Bhim Singh, TD Thakur, Ravinder",1,100
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,51037
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,1250
 , , ,21/03/2018,Total,1,1250
 , , , ,"[E0202000055] HIMGRN:B18C134796, PRINCIPAL GSSSJAREE MISCELLANEOUS RECEIPTS -Recovery of over payment on account of IRDPscholarship",1,1250
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,29904
 , , ,03/05/2017,Total,1,10370
 , , , ,"[G0202000007] HIMGRN:B17E105199, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -tuition fee and other fee",1,10370
 , , ,26/05/2017,Total,1,835
 , , , ,"[G0202000090] HIMGRN:B17E138983, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -Tuition fee LFF",1,835
 , , ,14/06/2017,Total,1,1195
 , , , ,"[H0202000025] HIMGRN:B17F105235, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -LFF Tution Fee, SLC etc.",1,1195
 , , ,30/10/2017,Total,1,6905
 , , , ,"[L0202000047] HIMGRN:B17J132949, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -Tiution fee,SLC,Late Fee e.t.c",1,6905
 , , ,12/12/2017,Total,1,30
 , , , ,"[N0202000023] HIMGRN:B17L108813, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -SLC Fee.",1,30
 , , ,04/06/2018,Total,1,9550
 , , , ,"[H0202000013] HIMGRN:B18E153091, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -Tuition and other Fee",1,9550
 , , ,07/06/2018,Total,1,20
 , , , ,"[H0202000028] HIMGRN:B18F109605, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -TUITION AND OTHER FEE",1,20
 , , ,18/06/2018,Total,1,769
 , , , ,"[H0202000070] HIMGRN:B18F122109, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -SLC Admission fee, LFF etc.",1,769
 , , ,20/06/2018,Total,1,100
 , , , ,"[H0202000083] HIMGRN:B18F128533, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -tuition and other fee",1,100
 , , ,09/07/2018,Total,1,130
 , , , ,"[I0202000011] HIMGRN:B18G112368, PRINCIPAL GSSS JAREE TUITION AND OTHER FEES -Admission fee, Tuition fee, SLC fee LFF etc.",1,130
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,19283
 , , ,04/09/2017,Total,1,974
 , , , ,"[K0202000003] HIMGRN:B17I102936, NIRMALA THAKUR RECOVERIES OF OVER PAYMENT -Over payment of Medical allowance of retd. Art Teacher Nirmala Thakur",1,974
 , , ,09/10/2017,Total,1,250
 , , , ,"[L0202000005] HIMGRN:B17J109030, PRINCIPAL GSSS JAREE RECOVERIES OF OVER PAYMENT -over payment or MR in r/o sh jhabha ram retd supdtt.",1,250
 , , ,07/04/2018,Total,1,18059
 , , , ,"[F0202000010] HIMGRN:B18D121327, PRINCIPALGSSS JAREE RECOVERIES OF OVER PAYMENT -recovery of overpayment.",1,18059
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,600
 , , ,05/02/2018,Total,1,600
 , , , ,"[D0202000006] HIMGRN:B18A111012, PRINCIPAL GSSS JAREE MISCELLANEOUS RECEIPTS -Recovery of over payment of Smt. Nirmala Thakur DM",1,600
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,3,1560
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,936
 , , ,23/05/2017,Total,1,216
 , , , ,"[G8011000006] HIMGRN:B17E133881, PRINCIPAL GSSS JAREE SAVING FUND INSURANCE FUND -Deduction of GIS in R/O Sh. Vijay Kumar Lec. wef 04/2017 to 03/2018 vide",1,216
 , , ,21/04/2018,Total,1,720
 , , , ,"[F8011000010] HIMGRN:B18D156630, PRINCIPAL GSSS JAREE INSURANCE FUND -GIS contribution with effect from 1-04-18 to 31-03-2019",1,720
 , ,8011-00-107-02-SAVING FUND,Total, ,2,624
 , , ,23/05/2017,Total,1,504
 , , , ,"[G8011000006] HIMGRN:B17E133881, PRINCIPAL GSSS JAREE SAVING FUND INSURANCE FUND -Deduction of GIS in R/O Sh. Vijay Kumar Lec. wef 04/2017 to 03/2018 vide",1,504
 , , ,08/09/2017,Total,1,120
 , , , ,"[K8011000006] HIMGRN:B17H129215, PRINCIPALGSSS JAREE SAVING FUND -recovery/contribution of GIS wef 01/04/2011 to 31/03/2012",1,120
