DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,327688
SOL02-011-BLOCK MEDICAL OFFICER DHARAMPUR,Total, , , ,15,327688
 ,0049-INTEREST RECEIPTS,Total, , ,1,294788
 , ,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,Total, ,1,294788
 , , ,29/09/2017,Total,1,294788
 , , , ,"[K0049000001] HIMGRN:B17I132011, ARUNA KAUSHAL HE INTEREST ON LOANS ADVANCED TO GOVT SERVENT -",1,294788
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,10,31069
 , ,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,6,20519
 , , ,31/05/2017,Total,1,50
 , , , ,"[G0210000001] HIMGRN:B17E148886, BMO DHARAMPUR RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,50
 , , ,22/06/2017,Total,3,4690
 , , , ,"[H0210000001] HIMGRN:B17F108657, BLOCK MEDICAL OFFICER RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,1465
 , , , ,"[H0210000002] HIMGRN:B17F127004, BMODHARAMPUR RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,430
 , , , ,"[H0210000003] HIMGRN:B17F125415, BMO DHARAMPUR RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,2795
 , , ,21/09/2017,Total,2,15779
 , , , ,"[K0210000001] HIMGRN:B17I118957, BMO DHARAMPUR RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,10516
 , , , ,"[K0210000002] HIMGRN:B17I119945, BMO DHARAMPUR RECOVERY OF OVER PAYMENT- ALLOPATHY -Over payment of salary for month of December,2016.",1,5263
 , ,0210-01-800-06-SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY,Total, ,3,7250
 , , ,10/01/2018,Total,1,4700
 , , , ,"[C0210000001] HIMGRN:B17L139674, BMODHARAMPUR SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -PAYMENT DEPOSIT OF OLD X-RAY PLANT AUCTION",1,4700
 , , ,27/04/2018,Total,2,2550
 , , , ,"[F0210000001] HIMGRN:B18D162091, BMODHARAMPUR SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -Auction many deposit from MCH Centre Dharampur",1,2500
 , , , ,"[F0210000002] HIMGRN:B18D162014, BMODHARAMPUR SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -Payment deposit for Birth Fee",1,50
 , ,0210-02-800-07-SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY,Total, ,1,3300
 , , ,30/01/2018,Total,1,3300
 , , , ,"[C0210000002] HIMGRN:b18a124174, BMODHARAMPUR SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY -Payment deposit of unserviceable iteams",1,3300
 ,0211-FAMILY WELFARE,Total, , ,1,400
 , ,0211-00-800-01-RECOVERY OF OVER PAYMENTS,Total, ,1,400
 , , ,20/06/2018,Total,1,400
 , , , ,"[H0211000001] HIMGRN:B18F109988, BLOCK MEDICAL OFFICER RECOVERY OF OVER PAYMENTS -",1,400
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,960
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,960
 , , ,09/02/2018,Total,1,960
 , , , ,"[D0235000001] HIMGRN:B18B103111, BMODHARAMPUR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -PAYMENT DEPOSIT ON A/C INSURANCE ACCIDENT SCH",1,960
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,471
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,135
 , , ,30/01/2018,Total,1,135
 , , , ,"[C8011000002] HIMGRN:B18A129778, BMO DHARAMPUR SAVING FUND INSURANCE FUND -PAYMENT DEPOSITED OF GIS IN R/O LATE SMT. INDIRA NEGI,FHW",1,135
 , ,8011-00-107-02-SAVING FUND,Total, ,2,336
 , , ,30/01/2018,Total,1,315
 , , , ,"[C8011000002] HIMGRN:B18A129778, BMO DHARAMPUR SAVING FUND INSURANCE FUND -PAYMENT DEPOSITED OF GIS IN R/O LATE SMT. INDIRA NEGI,FHW",1,315
 , , ,29/05/2018,Total,1,21
 , , , ,"[G8011000004] HIMGRN:B18E140340, BLOCK MEDICAL OFFICER SAVING FUND -",1,21
