DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,19986
SML10-209-PR SSS TAKLECH,Total, , , ,14,19986
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,18945
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,18945
 , , ,29/04/2017,Total,1,4345
 , , , ,"[F0202000034] HIMGRN:B17D172311, PRINCIPAL GSSS TAKLECH TUITION AND OTHER FEES -ADMISSION, RE ADMISSION, TUTION AND OTHER FEES",1,4345
 , , ,31/05/2017,Total,1,500
 , , , ,"[G0202000022] HIMGRN:B17E142906, PRINCIPAL GSSS TAKLECH TUITION AND OTHER FEES -Tuition and other fees",1,500
 , , ,31/08/2017,Total,1,3025
 , , , ,"[J0202000037] HIMGRN:B17H132419, PRINCIPAL TUITION AND OTHER FEES -tution fee/slc",1,3025
 , , ,30/11/2017,Total,1,2890
 , , , ,"[M0202000015] HIMGRN:B17K113439, PRINCIPAL TUITION AND OTHER FEES -Tution Fee/SLC",1,2890
 , , ,31/03/2018,Total,1,2780
 , , , ,"[E0202000013] HIMGRN:B18C124135, PRINCIPAL TUITION AND OTHER FEES -Tution Fee",1,2780
 , , ,30/06/2018,Total,1,3680
 , , , ,"[H0202000008] HIMGRN:B18F117460, PRINCIPAL TUITION AND OTHER FEES -",1,3680
 , , ,31/07/2018,Total,1,1580
 , , , ,"[I0202000043] HIMGRN:B18G128936, PRINCIPAL TUITION AND OTHER FEES -tution fee , SLC, Admission fee iind Quarter",1,1580
 , , ,31/08/2018,Total,1,145
 , , , ,"[J0202000013] HIMGRN:B18H134066, PRINCIPAL TUITION AND OTHER FEES -",1,145
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,6,1041
 , ,8011-00-107-01-INSURANCE FUND,Total, ,5,306
 , , ,29/04/2017,Total,1,18
 , , , ,"[F8011000002] HIMGRN:B17D128513, PRINCIPAL GSSS TAKLECH SAVING FUND INSURANCE FUND -GIS RECOVERY IN R/O SH. VIRENDER KUMAR NEGI LECTRUR BIOLOGY",1,18
 , , ,31/05/2017,Total,1,18
 , , , ,"[G8011000004] HIMGRN:B17E142912, PRINCIPAL GSSS TAKLECH SAVING FUND INSURANCE FUND -GIS RECOVERY IN R/O SH VIRENDER KUMAR NEGI LECT. BIOLOGY",1,18
 , , ,31/08/2017,Total,1,54
 , , , ,"[J8011000004] HIMGRN:B17H139152, PRINCIPAL SAVING FUND INSURANCE FUND -Tution Fee/SLC",1,54
 , , ,30/11/2017,Total,1,54
 , , , ,"[M8011000002] HIMGRN:B17K114886, PRINCIPAL SAVING FUND INSURANCE FUND -",1,54
 , , ,31/03/2018,Total,1,72
 , , , ,"[E8011000002] HIMGRN:B18C124104, PRINCIPAL SAVING FUND INSURANCE FUND -GIS M/O 11/2017to 02/2018",1,72
 , , ,31/08/2018,Total,1,90
 , , , ,"[J8011000004] HIMGRN:B18H133932, PRINCIPAL SAVING FUND INSURANCE FUND -",1,90
 , ,8011-00-107-02-SAVING FUND,Total, ,6,735
 , , ,29/04/2017,Total,2,63
 , , , ,"[F8011000002] HIMGRN:B17D128513, PRINCIPAL GSSS TAKLECH SAVING FUND INSURANCE FUND -GIS RECOVERY IN R/O SH. VIRENDER KUMAR NEGI LECTRUR BIOLOGY",1,42
 , , , ,"[F8011000003] HIMGRN:B17D172478, PRINCIPAL GSSS TAKLECH SAVING FUND -GIS RECOVRY IN R/O SMT NATASHA BISHT",1,21
 , , ,31/05/2017,Total,1,42
 , , , ,"[G8011000004] HIMGRN:B17E142912, PRINCIPAL GSSS TAKLECH SAVING FUND INSURANCE FUND -GIS RECOVERY IN R/O SH VIRENDER KUMAR NEGI LECT. BIOLOGY",1,42
 , , ,31/08/2017,Total,1,126
 , , , ,"[J8011000004] HIMGRN:B17H139152, PRINCIPAL SAVING FUND INSURANCE FUND -Tution Fee/SLC",1,126
 , , ,30/11/2017,Total,1,126
 , , , ,"[M8011000002] HIMGRN:B17K114886, PRINCIPAL SAVING FUND INSURANCE FUND -",1,126
 , , ,31/03/2018,Total,1,168
 , , , ,"[E8011000002] HIMGRN:B18C124104, PRINCIPAL SAVING FUND INSURANCE FUND -GIS M/O 11/2017to 02/2018",1,168
 , , ,31/08/2018,Total,1,210
 , , , ,"[J8011000004] HIMGRN:B18H133932, PRINCIPAL SAVING FUND INSURANCE FUND -",1,210
