DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,34,354017
SML10-856-DFO W.LIFE  SARAHAN(RAMPUR),Total, , , ,34,354017
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,6,3960
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,5,3930
 , , ,31/07/2017,Total,2,60
 , , , ,"[I0070000002] HIMGRN:B17F142795, DFO (WL) SARAHAN RECEIPT FROM RIGHT TO INFORMATION ACT -Information asked by Shri Budhi Singh VPO Batsari Tehsil Sang",1,10
 , , , ,"[I0070000003] HIMGRN:B17F142976, DFO (WL) SARAHAN RECEIPT FROM RIGHT TO INFORMATION ACT -INFORMATION ASKED BY SHRI NARESH VERMA ADVOCATE HP HIGH COURT",1,50
 , , ,31/08/2017,Total,1,110
 , , , ,"[J0070000019] HIMGRN:B17H123091, PIO-CUM-DFO(WL)SARAHAN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,110
 , , ,31/03/2018,Total,1,3620
 , , , ,"[E0070000035] HIMGRN:B18C163210, DFO (WL) SARAHAN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,3620
 , , ,27/04/2018,Total,1,140
 , , , ,"[F0070000026] HIMGRN:B18D166367, DFO WILDLIFE DIVISION SARAHAN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,140
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,30
 , , ,30/12/2017,Total,1,30
 , , , ,"[N0070000009] HIMGRN:B17K131994, DFO (WL) SARAHAN MISCELLANEOUS RECEIPTS -RTI Fee",1,30
 ,0406-FORESTRY & WILD LIFE,Total, , ,14,321489
 , ,0406-01-101-01-TIMBER AND OTHER FOREST PRODUCE REMOVED FROM FORESTS BY GOVERNMENT AGENCY,Total, ,1,72549
 , , ,27/04/2018,Total,1,72549
 , , , ,"[F0406000003] HIMGRN:b18c165922, RFO WILDLIFE DOFDA AT SARAHAN BSR TIMBER AND OTHER FOREST PRODUCE REMOVED FROM FORESTS BY GOVERNMENT AGENCY -",1,72549
 , ,0406-01-101-05-SALE OF TIMBER & OTHER FOREST PRODUCE REMOVED FROM FST.BY HPSFC.,Total, ,2,184500
 , , ,31/03/2018,Total,2,184500
 , , , ,"[E0406000001] HIMGRN:b18b136330, DFO (WL) SARAHAN SALE OF TIMBER AND OTHER FOREST PRODUCE REMOVED FROM FST.BY HPSFC. -",1,36500
 , , , ,"[E0406000002] HIMGRN:b18b135571, DFO (WL) SARAHAN SALE OF TIMBER AND OTHER FOREST PRODUCE REMOVED FROM FST.BY HPSFC. -",1,148000
 , ,0406-01-800-03-COMPENSATION UNDER SECTION 68 OF I.F.A.,Total, ,1,11868
 , , ,31/03/2018,Total,1,11868
 , , , ,"[E0406000033] HIMGRN:B18C166053, RFO WILDLIFE DOFDA AT SARAHAN BSR COMPENSATION UNDER SECTION 68 OF I.F.A. -",1,11868
 , ,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,Total, ,3,1910
 , , ,28/02/2018,Total,1,150
 , , , ,"[D0406000013] HIMGRN:B18B106657, RFO WILDLIFE RUPI RECEIPT FROM RENT OF BUILDINGS -",1,150
 , , ,31/03/2018,Total,1,800
 , , , ,"[E0406000029] HIMGRN:B18C144865, RFO DOFDA AT SARAHAN RECEIPT FROM RENT OF BUILDINGS -Staying charges of I hut Sharnal",1,800
 , , ,29/05/2018,Total,1,960
 , , , ,"[G0406000005] HIMGRN:B18E120497, RANGE FOREST OFFICER RECEIPT FROM RENT OF BUILDINGS -",1,960
 , ,0406-01-800-09-RECEIPT FROM EXPORT PERMIT FEE,Total, ,1,100
 , , ,28/02/2018,Total,1,100
 , , , ,"[D0406000020] HIMGRN:B18B134876, DFO(WL) SARAHAN RECEIPT FROM EXPORT PERMIT FEE -",1,100
 , ,0406-01-800-18-OTHER MISCELLANEOUS RECEIPTS,Total, ,6,50562
 , , ,30/06/2017,Total,1,450
 , , , ,"[H0406000013] HIMGRN:B17F118354, SATYAWAN MEHTA OTHER MISCELLANEOUS RECEIPTS -Recovery of excess payment of medical reimbursement claim.",1,450
 , , ,31/08/2017,Total,2,20662
 , , , ,"[J0406000008] HIMGRN:B17G147873, AGAM RAM OTHER MISCELLANEOUS RECEIPTS -",1,162
 , , , ,"[J0406000010] HIMGRN:B17H135790, DFO WILDLIFE SARAHAN OTHER MISCELLANEOUS RECEIPTS -SALE VALUE OF APPLE CROP FORM GOVT.ORCHARD AT GOPALPUR.",1,20500
 , , ,29/09/2017,Total,1,25250
 , , , ,"[K0406000008] HIMGRN:B17I122644, DFO WILDLIFE SARAHAN BUSHAHR HP OTHER MISCELLANEOUS RECEIPTS -SALE VALUE OF TENDER FORMS.",1,25250
 , , ,30/12/2017,Total,1,3480
 , , , ,"[N0406000001] HIMGRN:B17K131322, RFO(WL) DOFDA AT SARAHAN OTHER MISCELLANEOUS RECEIPTS -",1,3480
 , , ,31/03/2018,Total,1,720
 , , , ,"[E0406000030] HIMGRN:B18C153167, RFO DOFDA AT SARAHAN BSR OTHER MISCELLANEOUS RECEIPTS -Staying Charges of FRH Dofda and Gopalpur.",1,720
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,14,28568
 , ,8782-00-103-00- ,Total, ,14,28568
 , , ,31/05/2017,Total,1,550
 , , , ,"[G8782000033] HIMGRN:B17E141368, RFO (WL) DOFDA AT SARAHAN FOREST REMITTANCES -",1,550
 , , ,31/10/2017,Total,1,2000
 , , , ,"[L8782000014] HIMGRN:B17J115119, RFO (WL) RANGE RUPI FOREST REMITTANCES -",1,2000
 , , ,30/11/2017,Total,4,15900
 , , , ,"[M8782000022] HIMGRN:B17K129347, RFO (WL) DOFDA AT SARAHAN FOREST REMITTANCES -",1,2320
 , , , ,"[M8782000023] HIMGRN:B17K129890, BLOCK FOREST OFFICER DOFDA FOREST REMITTANCES -",1,7280
 , , , ,"[M8782000024] HIMGRN:B17K130326, RFO(WL) DOFDA AT SARAHAN FOREST REMITTANCES -",1,780
 , , , ,"[M8782000027] HIMGRN:B17K132983, RO SANGLA DIVISION OFFICE SARHAN FOREST REMITTANCES -",1,5520
 , , ,30/12/2017,Total,4,8358
 , , , ,"[N8782000002] HIMGRN:B17L101435, RAM DASS KASHYAPO FOREST REMITTANCES -",1,5278
 , , , ,"[N8782000007] HIMGRN:B17L111133, RFO (WL) RANGE RUPI FOREST REMITTANCES -Charges of I/Hut Salaring",1,320
 , , , ,"[N8782000008] HIMGRN:B17L111051, RFO (WL) RANGE RUPI FOREST REMITTANCES -Charges of Rest house Rupi.",1,2680
 , , , ,"[N8782000043] HIMGRN:B17L136659, RFO (WL) RANGE RUPI FOREST REMITTANCES -Charges of I/Hut Salaring.",1,80
 , , ,29/05/2018,Total,1,320
 , , , ,"[G8782000008] HIMGRN:b18e105643, RFO RUPI FOREST REMITTANCES -Charges of Inspection hut at Salaring.",1,320
 , , ,30/06/2018,Total,1,960
 , , , ,"[H8782000020] HIMGRN:B18F111927, RFO (WL) RUPI FOREST REMITTANCES -Staying Charges of rest house Rupi",1,960
 , , ,31/08/2018,Total,2,480
 , , , ,"[J8782000011] HIMGRN:B18H125084, RANGE FOREST OFFICER FOREST REMITTANCES -",1,80
 , , , ,"[J8782000012] HIMGRN:B18H125133, RANGE FOREST OFFICE FOREST REMITTANCES -",1,400
