DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,2475
SML10-226-GSSS DARKALI,Total, , , ,7,2475
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,2475
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,2475
 , , ,29/04/2017,Total,1,720
 , , , ,"[F0202000026] HIMGRN:B17D167578, PRINCIPAL TUITION AND OTHER FEES -",1,720
 , , ,31/05/2017,Total,1,80
 , , , ,"[G0202000016] HIMGRN:B17E131793, PRINCIPAL GSSS DARKALI TUITION AND OTHER FEES -",1,80
 , , ,31/07/2017,Total,1,235
 , , , ,"[I0202000016] HIMGRN:B17G115530, PRINCIPAL GSSS DARKALI TUITION AND OTHER FEES -tuition and other fees",1,235
 , , ,30/11/2017,Total,1,315
 , , , ,"[M0202000003] HIMGRN:B17K101962, PRINCIPAL GSSS DARKALI TUITION AND OTHER FEES -",1,315
 , , ,30/01/2018,Total,1,315
 , , , ,"[C0202000004] HIMGRN:B18A104049, PRINCIPAL GSSS DARKALI TUITION AND OTHER FEES -Tuition and other fees",1,315
 , , ,29/05/2018,Total,1,580
 , , , ,"[G0202000012] HIMGRN:B18E110535, PRINCIPAL GSSS DARKALI TUITION AND OTHER FEES -",1,580
 , , ,31/07/2018,Total,1,230
 , , , ,"[I0202000022] HIMGRN:B18G118499, PRINCIPAL TUITION AND OTHER FEES -",1,230
