DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,25739
HMR04-206-PR GSSS BHAGWARA,Total, , , ,14,25739
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,08/08/2018,Total,1,10
 , , , ,"[J0070000003] HIMGRN:B18H104757, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act 2005 Fees",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,25729
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,21650
 , , ,29/04/2017,Total,1,5315
 , , , ,"[F0202000008] HIMGRN:B17D151093, PRINCIPAL TUITION AND OTHER FEES -Tution and late fees",1,5315
 , , ,31/05/2017,Total,1,239
 , , , ,"[G0202000032] HIMGRN:b17e135062, PRINCIPAL TUITION AND OTHER FEES -Admission fee Tution fees",1,239
 , , ,31/08/2017,Total,1,3330
 , , , ,"[J0202000024] HIMGRN:B17H124846, PRINCIPAL TUITION AND OTHER FEES -Tution fees of secondary wing",1,3330
 , , ,22/09/2017,Total,1,3366
 , , , ,"[K0202000005] HIMGRN:B17I109341, PRINCIPAL TUITION AND OTHER FEES -Tution Fees and Slc fees for the month of july to december 2017",1,3366
 , , ,08/03/2018,Total,1,3350
 , , , ,"[E0202000001] HIMGRN:B18B138360, PRINCIPAL GSSS BAGWARA TUITION AND OTHER FEES -Tution Fees",1,3350
 , , ,27/04/2018,Total,1,5360
 , , , ,"[F0202000014] HIMGRN:B18D147745, PRINCIPAL TUITION AND OTHER FEES -Admission fees for plus one and plus two classes",1,5360
 , , ,29/05/2018,Total,2,620
 , , , ,"[G0202000037] HIMGRN:B18E137605, PRINCIPAL TUITION AND OTHER FEES -",1,550
 , , , ,"[G0202000039] HIMGRN:B18E146382, PRINCIPAL BAGWARA TUITION AND OTHER FEES -Tution fees and slc fees",1,70
 , , ,30/06/2018,Total,1,70
 , , , ,"[H0202000027] HIMGRN:B18F132245, PRINCIPAL GSSS BAGWARA TUITION AND OTHER FEES -SLC fees",1,70
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,734
 , , ,08/08/2018,Total,1,734
 , , , ,"[J0202000007] HIMGRN:B18H105731, PRINCIPAL MISCELLANEOUS RECEIPTS -Recovery of over payment M.R Bill Smt. Reena kumari Bill No-100038 dt. 19/7/",1,734
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,3215
 , , ,31/08/2017,Total,1,250
 , , , ,"[J0202000025] HIMGRN:B17H124924, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of overpayment vide B.no.100092 dt.28/02/2017 i/r chuni lal peo",1,250
 , , ,21/11/2017,Total,1,2965
 , , , ,"[M0202000004] HIMGRN:B17K111219, JAGESH RECOVERIES OF OVER PAYMENT -Recovery of overpayment of M.R Bill No.100097 dt.25/02/2017 from Bikram",1,2965
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,130
 , , ,31/03/2018,Total,1,130
 , , , ,"[E0202000016] HIMGRN:B18C154203, PRINCIPAL GSSS BAGWARA (HMR) MISCELLANEOUS RECEIPTS -Amount received from Auction of sports material",1,130
