DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,10520
KNG00-220-GHS BARWALA,Total, , , ,7,10520
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,10520
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,10520
 , , ,21/04/2017,Total,1,1050
 , , , ,"[F0202000013] HIMGRN:B17D155743, PRINCIPAL GSSS BARWALA TUITION AND OTHER FEES -Tution fee SLC Fee Ad. Fee Late Ad. Fee",1,1050
 , , ,01/05/2017,Total,1,810
 , , , ,"[G0202000003] HIMGRN:B17E101183, PRINCIPAL GSSS BARWALA TUITION AND OTHER FEES -Tution Fee Add. Fee. Late Add. Fee",1,810
 , , ,22/05/2017,Total,1,2315
 , , , ,"[G0202000025] HIMGRN:B17E134381, PRINCIPAL GSSS BARWALA TUITION AND OTHER FEES -Tution Fee,Ad. Fee Late AD. fee SLC Fee Re Ad. Fee",1,2315
 , , ,27/10/2017,Total,1,2720
 , , , ,"[L0202000120] HIMGRN:B17J134653, PRINCIPAL GSSS BARWALA TUITION AND OTHER FEES -Tution fee Ad Fee Late Ad Fee",1,2720
 , , ,25/04/2018,Total,1,1875
 , , , ,"[F0202000061] HIMGRN:B18D166185, PRINCIPALGSSS BARWALA TUITION AND OTHER FEES -TUTION FEE",1,1875
 , , ,11/05/2018,Total,1,1310
 , , , ,"[G0202000110] HIMGRN:B18E121971, PRINCIPAL GSSS BARWALA TUITION AND OTHER FEES -tuition fee ad fee late ad fee slc",1,1310
 , , ,01/06/2018,Total,1,440
 , , , ,"[H0202000001] HIMGRN:B18F101332, PRINCIPALGSSSBARWALA TUITION AND OTHER FEES -ADFEELATEADFEETUTIONFEE",1,440
