DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,386293
KNG05-215-HM GHS TATEHAL,Total, , , ,14,386293
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,150
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,150
 , , ,30/11/2017,Total,1,10
 , , , ,"[M0070000024] HIMGRN:B17K124617, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,19/03/2018,Total,1,140
 , , , ,"[E0070000016] HIMGRN:B18C117653, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,140
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,14650
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,14650
 , , ,31/05/2017,Total,1,3485
 , , , ,"[G0202000018] HIMGRN:B17E115530, PRINCIPAL TUITION AND OTHER FEES -Admission and Tuition fee for 9th to +2 classes",1,3485
 , , ,20/06/2017,Total,1,1000
 , , , ,"[H0202000015] HIMGRN:B17F112574, PRINCIPAL TUITION AND OTHER FEES -SLC, Admission and Tution Fees for 9th to +2 classes",1,1000
 , , ,31/08/2017,Total,1,2295
 , , , ,"[J0202000018] HIMGRN:B17H122413, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE",1,2295
 , , ,08/11/2017,Total,1,2255
 , , , ,"[M0202000005] HIMGRN:B17J136671, PRINCIPAL TUITION AND OTHER FEES -Tution fees and SLC from 01-10-2017 to 31-12-2017",1,2255
 , , ,30/01/2018,Total,1,2250
 , , , ,"[C0202000024] HIMGRN:B18A134845, PRINCIPAL TUITION AND OTHER FEES -",1,2250
 , , ,11/05/2018,Total,1,1630
 , , , ,"[G0202000008] HIMGRN:B18E104001, PRINCIPAL TUITION AND OTHER FEES -Admission Fees, Tution Fees, Late Admission Fees, SLC Fees",1,1630
 , , ,16/07/2018,Total,1,565
 , , , ,"[I0202000003] HIMGRN:B18G103042, PRINCIPAL TUITION AND OTHER FEES -Adm.feereadmfeetuitionfeelatefeeslcfee",1,565
 , , ,25/07/2018,Total,1,1170
 , , , ,"[I0202000022] HIMGRN:B18G129073, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee",1,1170
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,160
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,160
 , , ,30/11/2017,Total,1,160
 , , , ,"[M0235000001] HIMGRN:B17K124610, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,160
 ,8009-STATE PROVIDENT FUNDS,Total, , ,3,371333
 , ,8009-01-101-01-ADVANCES,Total, ,3,371333
 , , ,25/04/2018,Total,3,371333
 , , , ,"[F8009000007] HIMGRN:B18D129279, PRINCIPAL ADVANCES -Sunita Sharma HP0970247 Rs 43164 Alka Ladohia HP0977005 Rs 34274 Om Parkash HP0941484 Rs 4",1,244792
 , , , ,"[F8009000008] HIMGRN:B18D129325, PRINCIPAL ADVANCES -Krishna Dogra Principal HP0946316 Rs 53653",1,53653
 , , , ,"[F8009000009] HIMGRN:B18D129305, PRINCIPAL ADVANCES -Asha Rani HP0978101 Rs 38104 Abha Devi HP0978525 Rs 34784",1,72888
