DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,8760
MDI12-211-GSSS  MASARN,Total, , , ,5,8760
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,8760
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,8460
 , , ,21/04/2017,Total,1,5550
 , , , ,"[F0202000002] HIMGRN:B17D134909, PRINCIPAL TUITION AND OTHER FEES -",1,5550
 , , ,31/05/2018,Total,1,1935
 , , , ,"[G0202000029] HIMGRN:B18E136181, PRINCIPAL TUITION AND OTHER FEES -",1,1935
 , , ,31/08/2018,Total,1,975
 , , , ,"[J0202000024] HIMGRN:B18H140121, PRINCIPAL GSSS MASERAN TUITION AND OTHER FEES -Principal Gsss Maseran",1,975
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,300
 , , ,21/06/2018,Total,1,50
 , , , ,"[H0202000001] HIMGRN:B18E152743, PRINCIPAL MISCELLANEOUS RECEIPTS -Write off library books",1,50
 , , ,30/06/2018,Total,1,250
 , , , ,"[H0202000014] HIMGRN:B18F127130, PRINCIPAL GSSS MASERAN MISCELLANEOUS RECEIPTS -written off Science Lab. Material",1,250
