DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,30490
BLP00-520-DISTRICT LANGUAGE OFFICER BILASPUR,Total, , , ,11,30490
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,30490
 , ,0202-01-105-01-MISCELLANEOUS RECEIPT,Total, ,4,8510
 , , ,27/06/2017,Total,1,2360
 , , , ,"[H0202000059] HIMGRN:B17F139018, DISTT LANGUAGE OFFICER MISCELLANEOUS RECEIPT -",1,2360
 , , ,09/10/2017,Total,1,800
 , , , ,"[L0202000004] HIMGRN:B17J110890, DLO BILASPUR MISCELLANEOUS RECEIPT -Member ship of Vipasa for 07/17 to 10/17",1,800
 , , ,31/03/2018,Total,1,1850
 , , , ,"[E0202000159] HIMGRN:B18C161342, DLO BILASPUR MISCELLANEOUS RECEIPT -",1,1850
 , , ,18/07/2018,Total,1,3500
 , , , ,"[I0202000045] HIMGRN:B18G127663, D L O BILASPUR MISCELLANEOUS RECEIPT -",1,3500
 , ,0202-04-800-01-MISCELLANEOUS RECEIPTS,Total, ,7,21980
 , , ,09/10/2017,Total,1,6770
 , , , ,"[L0202000005] HIMGRN:B17J110916, DLO BILASPUR MISCELLANEOUS RECEIPTS -Rent of Sanskriti Sadan Bilaspur from 11/16 to 09/17",1,6770
 , , ,31/03/2018,Total,2,9250
 , , , ,"[E0202000157] HIMGRN:B18C164676, DLO BILASPUR MISCELLANEOUS RECEIPTS -RENT OF SANSKRITI SADAN.",1,5790
 , , , ,"[E0202000158] HIMGRN:B18C161360, DLO BILASPUR MISCELLANEOUS RECEIPTS -",1,3460
 , , ,09/05/2018,Total,1,1410
 , , , ,"[G0202000018] HIMGRN:B18E116683, DISTT LANGUAGE OFFICER BOLASPUR MISCELLANEOUS RECEIPTS -Rent of Sanskriti Sadan",1,1410
 , , ,05/06/2018,Total,1,1820
 , , , ,"[H0202000007] HIMGRN:B18F106859, DISTT LANGUAGR OFFICER MISCELLANEOUS RECEIPTS -",1,1820
 , , ,18/07/2018,Total,1,1350
 , , , ,"[I0202000044] HIMGRN:B18G127652, D L O BILASPUR MISCELLANEOUS RECEIPTS -Rent of Sanskriti Sadan",1,1350
 , , ,20/08/2018,Total,1,1380
 , , , ,"[J0202000031] HIMGRN:B18H123902, DLO MISCELLANEOUS RECEIPTS -Rent of Sanskriti Sadan.",1,1380
