DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,3800
MDI07-950-CHIEF ELECTRICAL INSPECTOR,Total, , , ,5,3800
 ,0043-TAXES & DUTIES ON ELECTRICITY,Total, , ,5,3800
 , ,0043-00-102-01-RECEIPT UNDER THE INDIAN ELECTRICITY RULE,Total, ,4,1300
 , , ,27/04/2018,Total,4,1300
 , , , ,"[F0043000001] HIMGRN:B18D139744, ASSISTANT ENGINEER LARJI RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,100
 , , , ,"[F0043000002] HIMGRN:B18D139759, ASSISTANT ENGINEER LARJI RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,200
 , , , ,"[F0043000003] HIMGRN:B18D139771, ASSISTANT ENGINEER LARJI RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,100
 , , , ,"[F0043000004] HIMGRN:B18D139734, ASSISTANT ENGINEER LARJI RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,900
 , ,0043-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,1,2500
 , , ,23/08/2018,Total,1,2500
 , , , ,"[J0043000001] HIMGRN:B18H120510, AMIT KUMAR MISCELLANEOUS RECEIPTS -ELECTRICAL CONTRACTORS LINCENSE FEE",1,2500
