DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,1810
MDI10-237-PRINCIPAL GSSS KUTHED,Total, , , ,5,1810
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,10/05/2018,Total,1,10
 , , , ,"[G0070000001] HIMGRN:B18D175736, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,1800
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,1800
 , , ,24/10/2017,Total,1,225
 , , , ,"[L0202000002] HIMGRN:B17J108896, PRINCIPAL TUITION AND OTHER FEES -Tution Fee",1,225
 , , ,22/03/2018,Total,1,90
 , , , ,"[E0202000003] HIMGRN:B18C105343, PRINCIPAL GSSS KUTHED TUITION AND OTHER FEES -",1,90
 , , ,10/05/2018,Total,1,945
 , , , ,"[G0202000002] HIMGRN:B18D171675, PRINCIPAL TUITION AND OTHER FEES -",1,945
 , , ,23/08/2018,Total,1,540
 , , , ,"[J0202000004] HIMGRN:B18G151891, PRINCIPAL TUITION AND OTHER FEES -",1,540
