DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,20,35239
MDI02-209-GSSS BHARAROO,Total, , , ,20,35239
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,30
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,30
 , , ,07/02/2018,Total,1,10
 , , , ,"[D0070000002] HIMGRN:B18B100067, DALIP SINGH THAKUR PRINCIPAL GSSS BHARAROO RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Information asked by Roshani Devi Retd. DM Village Basona",1,10
 , , ,07/04/2018,Total,1,10
 , , , ,"[F0070000004] HIMGRN:B18D114673, DALIP SINGH THAKUR PRINCIPAL GSSS BHARAROO RECEIPT FROM RIGHT TO INFORMATION ACT -RTI information asked by Roshani Devi Retd. DM Village Roparu",1,10
 , , ,23/07/2018,Total,1,10
 , , , ,"[I0070000008] HIMGRN:b18g128072, DALIP SINGH THAKUR PRINCIPAL GSSS BHARAROO RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Information asket by Smt. Bandana Devi W/o Sh. Balwant Si",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,16,35167
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,14,32577
 , , ,27/04/2017,Total,1,7105
 , , , ,"[F0202000021] HIMGRN:B17D149725, DALIP SINGH PRINCIPAL GSSS BHARAROO TUITION AND OTHER FEES -Add. Fees/Late Add.Fees/Tuition Fees 11th, 12th classes Ist Quarter April to",1,7105
 , , ,29/04/2017,Total,1,1030
 , , , ,"[F0202000052] HIMGRN:B17D175238, DALIP SINGH THAKUR PRINCIPAL GSSS BHARAROO TUITION AND OTHER FEES -Add. Fees./Late Add. Fees/Tution Fees/SLCF of 9th to 12th Classes Ist Quarte",1,1030
 , , ,07/06/2017,Total,1,210
 , , , ,"[H0202000003] HIMGRN:B17F100259, DALIP SINGH THAKUR PRINCIPAL GSSS BHARAROO TUITION AND OTHER FEES -Add. Fees,Late Add.Fees, Re.Add.Fees,Tuition Fees,SLCF of 9th to 12th Classe",1,210
 , , ,24/08/2017,Total,1,4705
 , , , ,"[J0202000011] HIMGRN:B17H110759, DALIP SINGH THAKUR PRINCIPAL GSSS BHARAROO TUITION AND OTHER FEES -Tuition and other Fees 11th, 12 classes July to September 2017",1,4705
 , , ,23/10/2017,Total,1,4550
 , , , ,"[L0202000012] HIMGRN:B17J115499, DALIP SINGH THAKUR PRINCIPAL GSSS BHARAROO TUITION AND OTHER FEES -Tuition and Other Fees 11th 12th Classes 3rd Quarter October to December 201",1,4550
 , , ,30/12/2017,Total,1,4545
 , , , ,"[N0202000005] HIMGRN:B17L125173, PRINCIPAL GSSS BHARAROO TUITION AND OTHER FEES -Tuition and other Fees 11th, 12th classes 4th Quarter January to March 2018",1,4545
 , , ,22/02/2018,Total,1,5
 , , , ,"[D0202000004] HIMGRN:B18B107086, PRINCIPAL GSSS BHARAROO TEHSIL J/NAGAR TUITION AND OTHER FEES -SLCF OF 10th Class",1,5
 , , ,07/03/2018,Total,1,10
 , , , ,"[E0202000003] HIMGRN:B18C103431, DALIP SINGH PRINCIPAL GSSS BHARAROO TUITION AND OTHER FEES -SLCF of 10th class",1,10
 , , ,28/03/2018,Total,1,10
