DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,112072
SOL08-211-GOVT HIGH SCHOOL BHARARIHAT,Total, , , ,6,112072
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,245
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,4,245
 , , ,27/04/2018,Total,2,225
 , , , ,"[F0070000001] HIMGRN:B18D162738, HEADMASTER GHS BHARARIGHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -S L C Fees",1,135
 , , , ,"[F0070000002] HIMGRN:B18D162767, HEADMASTER GHS BHARARIGHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Admission Fees",1,90
 , , ,30/06/2018,Total,2,20
 , , , ,"[H0070000001] HIMGRN:B18F120272, HM GHS BHARARIGHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Admission Fees.",1,5
 , , , ,"[H0070000002] HIMGRN:B18F120282, HM GHS BHARARIGHAT FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -S.L.C. Fees",1,15
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,111827
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,10
 , , ,31/08/2018,Total,1,10
 , , , ,"[J0202000017] HIMGRN:b18h141123, HEADMASTER TUITION AND OTHER FEES -SLC Fees.",1,10
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,111817
 , , ,30/06/2018,Total,1,111817
 , , , ,"[H0202000013] HIMGRN:B18F122564, HEADMASTR GHS BHARARIGHAT RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT IN RESPECT OF SHRI NARINDER GUPTA HEADMASTER FR",1,111817
