DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,28,297685
SML04-225-PR GOVT DEGREE COLLEGE THEOG,Total, , , ,28,297685
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,30/12/2017,Total,1,10
 , , , ,"[N0070000019] HIMGRN:B17L133609, PRINCIPA LGC THEOG RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Information from Pankaj Mahajan c/o old bus stand chamba",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,27,297675
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,27,297675
 , , ,29/04/2017,Total,2,200
 , , , ,"[F0202000008] HIMGRN:B17D137096, PRI GDC THEOG TUTION AND OTHER FEES -Re Admission",1,100
 , , , ,"[F0202000009] HIMGRN:B17D143998, PRINCIPAL G C THEOG TUTION AND OTHER FEES -Re-admission Fee",1,100
 , , ,31/08/2017,Total,1,100
 , , , ,"[J0202000015] HIMGRN:B17H129801, PRINCIPAL GDC THEOG TUTION AND OTHER FEES -Re admission",1,100
 , , ,29/09/2017,Total,3,288850
 , , , ,"[K0202000005] HIMGRN:B17I114096, PRINCIPAL TUTION AND OTHER FEES -",1,100
 , , , ,"[K0202000008] HIMGRN:B17I130107, PRINCIPAL TUTION AND OTHER FEES -Re Admission Fee",1,100
 , , , ,"[K0202000010] HIMGRN:B17I121400, PRINCIPAL GC THEOG TUTION AND OTHER FEES -",1,288650
 , , ,31/10/2017,Total,2,300
 , , , ,"[L0202000001] HIMGRN:B17J106808, PRINCIPAL TUTION AND OTHER FEES -Re admission fee",1,200
 , , , ,"[L0202000004] HIMGRN:B17J111139, PRINCIPAL GDCTHEOG TUTION AND OTHER FEES -re-admission",1,100
 , , ,30/12/2017,Total,3,400
 , , , ,"[N0202000004] HIMGRN:B17L107714, PRINCIPAL TUTION AND OTHER FEES -Re admission fee",1,100
 , , , ,"[N0202000008] HIMGRN:B17L110636, PRINCIPAL TUTION AND OTHER FEES -Re-Admission fee",1,200
 , , , ,"[N0202000009] HIMGRN:B17L115225, PRINCIPAL TUTION AND OTHER FEES -re-admission",1,100
 , , ,28/02/2018,Total,5,4800
 , , , ,"[D0202000002] HIMGRN:B18B111831, PRINCIPAL TUTION AND OTHER FEES -Re-admission",1,300
 , , , ,"[D0202000003] HIMGRN:B18B121925, PRINCIPAL TUTION AND OTHER FEES -Re-admission",1,100
 , , , ,"[D0202000006] HIMGRN:B18B128677, PRINCIPAL GC THEOG TUTION AND OTHER FEES -Readmission fee",1,300
 , , , ,"[D0202000007] HIMGRN:B18B130547, PRINCIPAL GC THEOG TUTION AND OTHER FEES -Re admission fee",1,200
 , , , ,"[D0202000011] HIMGRN:B18B136487, PRINCIPAL GDC THEOG TUTION AND OTHER FEES -",1,3900
 , , ,31/03/2018,Total,10,2925
 , , , ,"[E0202000001] HIMGRN:B18C100973, PRINCIPAL TUTION AND OTHER FEES -Admission and Re-admission",1,525
 , , , ,"[E0202000007] HIMGRN:B18C106194, PRINCIPAL TUTION AND OTHER FEES -Re-Admmision",1,1200
 , , , ,"[E0202000009] HIMGRN:B18C108078, PRINCIPAL TUTION AND OTHER FEES -Re-Admission",1,200
 , , , ,"[E0202000012] HIMGRN:B18C110361, PRINCIPAL TUTION AND OTHER FEES -RE-Admission",1,100
 , , , ,"[E0202000018] HIMGRN:B18C112797, PRINCIPAL TUTION AND OTHER FEES -Re-Admission",1,100
 , , , ,"[E0202000023] HIMGRN:B18C114729, PRINCIPAL TUTION AND OTHER FEES -Re-Admission",1,100
 , , , ,"[E0202000024] HIMGRN:B18C113905, PRINCIPAL TUTION AND OTHER FEES -Re-Admission",1,400
 , , , ,"[E0202000026] HIMGRN:B18C118412, PRINCIPAL TUTION AND OTHER FEES -Re-Admission",1,100
 , , , ,"[E0202000029] HIMGRN:B18C122276, PRINCIPAL TUTION AND OTHER FEES -Re-Admission",1,100
 , , , ,"[E0202000033] HIMGRN:B18C127172, PRINCIPAL TUTION AND OTHER FEES -RE-Admission Fee",1,100
 , , ,31/08/2018,Total,1,100
 , , , ,"[J0202000004] HIMGRN:B18H102419, PRINCIPAL GDC THEOG TUTION AND OTHER FEES -Re-addmission",1,100
