DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,267932
MDI10-210-BEEO II KARSOG,Total, , , ,19,267932
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,70
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,70
 , , ,28/03/2018,Total,1,70
 , , , ,"[E0070000009] HIMGRN:B18C144633, BEEO KARSOG-II RECEIPT FROM RIGHT TO INFORMATION ACT -",1,70
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,18,267862
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,3,213129
 , , ,29/04/2017,Total,1,12600
 , , , ,"[F0202000012] HIMGRN:B17D157524, BEEO MISCELLANEOUS RECEIPTS -AUCTION MONEY GPS DHUDHAN KARSOG-2",1,12600
 , , ,08/05/2017,Total,1,14500
 , , , ,"[G0202000006] HIMGRN:B17E101774, BEEO MISCELLANEOUS RECEIPTS -Dismentlling of old school building GCPS Sahaj",1,14500
 , , ,31/05/2018,Total,1,186029
 , , , ,"[G0202000030] HIMGRN:B18E138782, KHUB CHAND MISCELLANEOUS RECEIPTS -",1,186029
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,3,6000
 , , ,31/05/2017,Total,1,5000
 , , , ,"[G0202000029] HIMGRN:B17E148090, BEEO RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Affilation fee after 5 yea",1,5000
 , , ,30/01/2018,Total,1,500
 , , , ,"[C0202000015] HIMGRN:B18A134617, BEEOKARSOG RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal fee MPS Nihri 2018",1,500
 , , ,28/02/2018,Total,1,500
 , , , ,"[D0202000004] HIMGRN:B18B121612, MANAGER MPS BAKHROT RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RENEWAL FEE OF PRIVATE SCH",1,500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,12,48733
 , , ,31/05/2017,Total,1,242
 , , , ,"[G0202000022] HIMGRN:B17E140276, NETAR SINGH RECOVERIES OF OVER PAYMENT -MR RECEOVERY Netar Singh Clerk",1,242
 , , ,07/06/2017,Total,2,5544
 , , , ,"[H0202000002] HIMGRN:B17F101682, BEEO RECOVERIES OF OVER PAYMENT -Sh Mohan Lal JBT GPs Shamand Medical Reimbursement Recovery year 2013",1,4405
 , , , ,"[H0202000003] HIMGRN:B17F101731, BEEO RECOVERIES OF OVER PAYMENT -Sh. lalait Kumar JBT GCPS Kheel Medical Recovery y.2009",1,1139
 , , ,30/06/2017,Total,2,24015
 , , , ,"[H0202000015] HIMGRN:B17F128280, BEEO RECOVERIES OF OVER PAYMENT -EXCESS PAYMENT OF MEDICAL TEST",1,22515
 , , , ,"[H0202000023] HIMGRN:B17F140771, BEEO RECOVERIES OF OVER PAYMENT -PARA:-2(B) Irregular payment of Medical claims (IOL) charges) Sh. Bansri",1,1500
 , , ,20/07/2017,Total,2,7945
 , , , ,"[I0202000005] HIMGRN:B17G104848, BEEO RECOVERIES OF OVER PAYMENT -Recoveries of over payment of pay and allowances -Sh. Mati Dhar JBT GPS",1,3520
 , , , ,"[I0202000010] HIMGRN:B17G115403, BEEOKARSOG RECOVERIES OF OVER PAYMENT -Recovery of MR",1,4425
 , , ,24/08/2017,Total,1,2661
 , , , ,"[J0202000010] HIMGRN:B17H113651, BEEO RECOVERIES OF OVER PAYMENT -DHARAM DASS JBT GPS TELHIEN OVER PAYMENT MEDICAL BILL",1,2661
 , , ,31/08/2017,Total,1,1060
 , , , ,"[J0202000016] HIMGRN:B17H124883, BEEO RECOVERIES OF OVER PAYMENT -Chuni lal Chachuan Rtd BEEO Karsog-2 pay fixation over payment",1,1060
 , , ,08/09/2017,Total,1,5797
 , , , ,"[K0202000002] HIMGRN:B17H141165, JAYOTI PRKASH RECOVERIES OF OVER PAYMENT -Recovery of Jayoti Prakash Clerk",1,5797
 , , ,21/09/2017,Total,1,1060
 , , , ,"[K0202000004] HIMGRN:B17I103136, BEEO RECOVERIES OF OVER PAYMENT -HARI DASS RTED.CHT/BEEO PROP.STEPUP .INC",1,1060
 , , ,21/06/2018,Total,1,409
 , , , ,"[H0202000009] HIMGRN:B18F118214, BEEO KARSOG-II RECOVERIES OF OVER PAYMENT -Excess Payment of MR",1,409
