DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,26836
PNG00-202-PR GSSS DHRWAS,Total, , , ,9,26836
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,26836
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,4275
 , , ,03/06/2017,Total,1,1205
 , , , ,[H020200004 ] GOVT SSS DHARWASH PANGI AT KILLAR FEE,1,1205
 , , ,21/07/2017,Total,1,450
 , , , ,[I020200020 ] PRINCIPAL GSSS DHARWAS TUTION FEE,1,450
 , , ,13/10/2017,Total,1,900
 , , , ,[L020200001 ] PRINCIPAL GSSS DHARWAS PANGI ,1,900
 , , ,02/05/2018,Total,1,1070
 , , , ,[G020200001 ] PR GSSS DHARWAS ,1,1070
 , , ,16/07/2018,Total,1,650
 , , , ,[I020200008 ] PR GSSS DHARWAS ,1,650
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,6490
 , , ,28/08/2017,Total,1,6490
 , , , ,[J020200008 ] PINCIPAL GSSS DHARWAS MISC,1,6490
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,16071
 , , ,26/12/2017,Total,1,1500
 , , , ,[N020200010 ] GSSS DHARWAS ROP,1,1500
 , , ,21/02/2018,Total,1,2200
 , , , ,[D020200001 ] PR GSSS DHARWAS ,1,2200
 , , ,29/08/2018,Total,1,12371
 , , , ,[J020200002 ] PR GSSS DHARWAS ,1,12371
