DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,8760
CHM06-211-GSSS THULAL,Total, , , ,7,8760
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,8760
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,7210
 , , ,30/06/2017,Total,1,2270
 , , , ,"[H0202000003] HIMGRN:B17F109341, PRINCIPAL G S S S THULEL TUITION AND OTHER FEES -",1,2270
 , , ,31/08/2017,Total,1,945
 , , , ,"[J0202000005] HIMGRN:B17H126230, GSSSTHULEL TUITION AND OTHER FEES -",1,945
 , , ,31/10/2017,Total,1,980
 , , , ,"[L0202000007] HIMGRN:B17J137513, GSSSTHULELDISTTCHAMBA(HP) TUITION AND OTHER FEES -",1,980
 , , ,28/02/2018,Total,1,965
 , , , ,"[D0202000002] HIMGRN:B18B104107, GSSSTHULEL TUITION AND OTHER FEES -",1,965
 , , ,20/07/2018,Total,1,2050
 , , , ,"[I0202000003] HIMGRN:B18G106646, PRINCIPAL GSSS THULEL TUITION AND OTHER FEES -",1,2050
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,2,1550
 , , ,31/08/2017,Total,2,1550
 , , , ,"[J0202000003] HIMGRN:B17H126237, GSSSTHULEL MISCELLANEOUS RECEIPTS -",1,1000
 , , , ,"[J0202000004] HIMGRN:B17H126238, GSSSTHULEL MISCELLANEOUS RECEIPTS -",1,550
