DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,5205
SML00-257-PR GSSS  OKHROO,Total, , , ,6,5205
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,5205
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,5205
 , , ,02/05/2017,Total,1,1395
 , , , ,"[G0202000005] HIMGRN:B17E102956, PRINCIPAL TUITION AND OTHER FEES -Tution fees, Adm. fees and SLC fee from 9th to 10+2 classes",1,1395
 , , ,14/07/2017,Total,1,680
 , , , ,"[I0202000019] HIMGRN:B17G121756, PRINCIPAL GSSS OKHROO TUITION AND OTHER FEES -Adm. fee and Tution fee from +1 and +2 classes.",1,680
 , , ,31/10/2017,Total,1,1350
 , , , ,"[L0202000189] HIMGRN:B17J140675, PRINCIPAL GSSS OKHROO TUITION AND OTHER FEES -Tution Fee from +1 and +2 Classes (Boys) wef Oct, 2017 to Mar, 2018",1,1350
 , , ,13/03/2018,Total,1,100
 , , , ,"[E0202000023] HIMGRN:B18C115598, PRINCIPAL GSSS OKHROO TUITION AND OTHER FEES -Admission fees from 9th class",1,100
 , , ,16/05/2018,Total,1,1050
 , , , ,"[G0202000044] HIMGRN:B18E126445, PRINCIPAL GSSS OKHROO TUITION AND OTHER FEES -Adm. Fees, Tution fee, Late Admission fees and SLC fees from 10+1 and 10+2 c",1,1050
 , , ,18/07/2018,Total,1,630
 , , , ,"[I0202000040] HIMGRN:B18G126000, PRINCIPAL GSSS OKHROO TUITION AND OTHER FEES -Tution fees from +1 and +2 classes for July,2018 to Sept.,2018",1,630
