DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,13600
SMR03-011-PRINCIPAL ITI SHILLAI,Total, , , ,6,13600
 ,0230-LABOUR & EMPLOYMENT,Total, , ,6,13600
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,6,13600
 , , ,10/07/2017,Total,1,4200
 , , , ,"[I0230000001] HIMGRN:B17G101664, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,4200
 , , ,20/07/2017,Total,1,600
 , , , ,"[I0230000002] HIMGRN:B17G127948, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,600
 , , ,31/07/2017,Total,1,200
 , , , ,"[I0230000003] HIMGRN:B17G145021, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,200
 , , ,21/08/2017,Total,2,1400
 , , , ,"[J0230000001] HIMGRN:B17H114879, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,200
 , , , ,"[J0230000002] HIMGRN:B17H118815, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1200
 , , ,21/02/2018,Total,1,1200
 , , , ,"[D0230000001] HIMGRN:B18B108485, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1200
 , , ,21/08/2018,Total,1,4800
 , , , ,"[J0230000001] HIMGRN:B18H108392, PRINCIPAL ITI SHILLAI OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,4800
 , , ,31/08/2018,Total,1,1200
 , , , ,"[J0230000002] HIMGRN:B18H138270, PRINCIAPL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1200
