DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,37,78377
HMR04-204-PR GSSS BHORANJ,Total, , , ,37,78377
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,6,7550
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,5,7500
 , , ,20/04/2017,Total,2,6700
 , , , ,"[F0070000001] HIMGRN:B17D134223, PRINCIPAL GSSS BHORANJ FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -ADM.FEES/TUTION FEES SLC.",1,4890
 , , , ,"[F0070000003] HIMGRN:B17D153468, PRINCIPAL GSSS BHORANJ FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -TUTION FEES,LATE FEES,ADMISSION FEES,",1,1810
 , , ,09/05/2017,Total,2,540
 , , , ,"[G0070000001] HIMGRN:B17D175920, PRINCIPAL GSSS BHORANJ FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -TUTION FEES ADMISSION FEE LATE FEES",1,475
 , , , ,"[G0070000002] HIMGRN:B17E109054, PRINCIPAL GSSS BHORANJ FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -TUTION FEES,LATE FEES,ADMISSION FEES,SLC",1,65
 , , ,31/05/2017,Total,1,260
 , , , ,"[G0070000007] HIMGRN:b17e135649, PRINCIPAL GSSS BHORANJ FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -ADM.FEES.TUTION FEES.LATE ADM.FEES.SLC.",1,260
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,50
 , , ,21/10/2017,Total,1,50
 , , , ,"[L0070000004] HIMGRN:B17J125011, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,28,70692
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,5
 , , ,08/08/2018,Total,1,5
 , , , ,"[J0202000003] HIMGRN:B18H105774, PRINCIPAL SECONDARY EDUCATION -slc",1,5
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,25,21281
 , , ,20/06/2017,Total,1,10
 , , , ,"[H0202000013] HIMGRN:B17F112822, PRINCIPAL GSSS BHORANJ TUITION AND OTHER FEES -SLC",1,10
 , , ,30/06/2017,Total,2,15
 , , , ,"[H0202000032] HIMGRN:B17F135907, PRINCIPAL GSSS BHORANJ TUITION AND OTHER FEES -SLC+1",1,5
 , , , ,"[H0202000034] HIMGRN:B17F137118, PRINCIPAL GSSS BHORANJ TUITION AND OTHER FEES -Adm +1",1,10
 , , ,19/08/2017,Total,1,3811
 , , , ,"[J0202000019] HIMGRN:B17H122592, PRINCIPAL GSSS BHORANJ HMR HP TUITION AND OTHER FEES -TUTION FEES SLC LATE FEES",1,3811
 , , ,21/10/2017,Total,1,15
 , , , ,"[L0202000003] HIMGRN:B17J112908, PRINCIPAL TUITION AND OTHER FEES -slc,late fee",1,15
 , , ,31/10/2017,Total,1,3610
 , , , ,"[L0202000017] HIMGRN:B17J132366, PRINCIPAL TUITION AND OTHER FEES -SLC TUTION FEES",1,3610
 , , ,28/02/2018,Total,1,3465
 , , , ,"[D0202000014] HIMGRN:B18B130798, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES",1,3465
 , , ,21/04/2018,Total,3,3940
 , , , ,"[F0202000003] HIMGRN:B18D126660, PRINCIPAL GSSS BHORANJ TUITION AND OTHER FEES -",1,1180
