DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,225609
SML00-006-C.D.P.O. MASHOBRA AT TUTU,Total, , , ,8,225609
 ,0049-INTEREST RECEIPTS,Total, , ,4,204030
 , ,0049-04-800-02-INTEREST ON LOAN TO FIRE&FLOOD SUFFERERS,Total, ,2,65885
 , , ,06/04/2017,Total,2,65885
 , , , ,"[F0049000001] HIMGRN:B17D109875, CDPO INTEREST ON LOAN TO FIRE AND FLOOD SUFFERERS -",1,1827
 , , , ,"[F0049000012] HIMGRN:B17D109518, CDPO INTEREST ON LOAN TO FIRE AND FLOOD SUFFERERS -",1,64058
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,2,138145
 , , ,08/11/2017,Total,1,74737
 , , , ,"[M0049000004] HIMGRN:B17K104082, CDPO MISCELLANEOUS -Interest of HPSCB Bank",1,74737
 , , ,03/05/2018,Total,1,63408
 , , , ,"[G0049000005] HIMGRN:B18D176049, CDPO MISCELLANEOUS -",1,63408
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,140
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,140
 , , ,05/06/2018,Total,1,140
 , , , ,"[H0070000051] HIMGRN:B18F104510, CDPO RECEIPT FROM RIGHT TO INFORMATION ACT -",1,140
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,3,21439
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,3,21439
 , , ,10/04/2017,Total,1,2729
 , , , ,"[F0235000005] HIMGRN:B17D120061, CDPO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,2729
 , , ,08/11/2017,Total,1,13684
 , , , ,"[M0235000004] HIMGRN:B17K104100, CDPO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Recovery of Mother Terressa",1,13684
 , , ,02/07/2018,Total,1,5026
 , , , ,"[I0235000001] HIMGRN:B18F143378, CDPO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,5026
