DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,22,454456
"KNG00-624-E.E. PWD MECH.DIV.,DHARAMSALA",Total, , , ,22,454456
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,285
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,285
 , , ,23/06/2017,Total,1,285
 , , , ,"[H0070000207] HIMGRN:B17F134495, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -on A/C of Mise Receipt under RTI Application",1,285
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,21,454171
 , ,8782-00-102-00- ,Total, ,21,454171
 , , ,20/04/2017,Total,1,2050
 , , , ,"[F8782000042] HIMGRN:B17D147297, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of Miscl. receipt.",1,2050
 , , ,06/05/2017,Total,1,23546
 , , , ,"[G8782000071] HIMGRN:B17E113108, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of MIscl. receipt",1,23546
 , , ,23/05/2017,Total,1,1050
 , , , ,"[G8782000103] HIMGRN:B17E138039, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On a/c of Misc. receipt",1,1050
 , , ,23/06/2017,Total,1,9744
 , , , ,"[H8782000165] HIMGRN:B17F134532, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On a/c of service rendered charges received from CE(KZ) H.P.PWD., DSharams",1,9744
 , , ,25/07/2017,Total,1,1050
 , , , ,"[I8782000107] HIMGRN:B17G140998, AE MECH SUB DIV DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of Miscl. receipt",1,1050
 , , ,24/08/2017,Total,1,3100
 , , , ,"[J8782000185] HIMGRN:B17H128333, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of Miscl. receipt",1,3100
 , , ,25/09/2017,Total,1,1050
 , , , ,"[K8782000159] HIMGRN:B17I130327, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of Miscl. receipt",1,1050
 , , ,09/10/2017,Total,1,1050
 , , , ,"[L8782000003] HIMGRN:B17J108245, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of Misc Receipt",1,1050
 , , ,28/12/2017,Total,1,1000
 , , , ,"[N8782000206] HIMGRN:B17L133637, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -00",1,1000
 , , ,20/02/2018,Total,1,1500
 , , , ,"[D8782000107] HIMGRN:B18B125418, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of receipt from HRTC",1,1500
 , , ,26/02/2018,Total,1,3200
 , , , ,"[D8782000250] HIMGRN:B18B131515, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of miscl. receipt",1,3200
 , , ,14/03/2018,Total,1,1050
 , , , ,"[E8782000041] HIMGRN:B18C117384, AE MECH SUB DIV DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of miscl. recipet",1,1050
 , , ,20/03/2018,Total,2,5700
 , , , ,"[E8782000191] HIMGRN:B18C132066, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of Miscl. receipt.",1,4200
 , , , ,"[E8782000192] HIMGRN:B18C133628, AE MECH SUB DIV HPPWD NURPUR PUBLIC WORKS REMITTANCES -Misc. receipt on account of accident inspection charges received from RM H",1,1500
 , , ,27/03/2018,Total,1,1050
 , , , ,"[E8782000268] HIMGRN:B18C144472, AE MECH SUB DIV HPPWD PALAMPUR PUBLIC WORKS REMITTANCES -On account of mics. receipt.",1,1050
 , , ,09/04/2018,Total,1,58981
 , , , ,"[F8782000038] HIMGRN:B18D124091, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of reciept of payment from Chief Engineer (KZ), HP.PWD. Dharams",1,58981
 , , ,18/05/2018,Total,1,300000
 , , , ,"[G8782000121] HIMGRN:B18E128130, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of Assembling and Launching of 80 Feet Span DSR Bailey Bridge o",1,300000
 , , ,10/07/2018,Total,1,1400
 , , , ,"[I8782000021] HIMGRN:B18G113825, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On account of Disposal of MS Scrap in shape of unserviceable parts of Doze",1,1400
 , , ,12/07/2018,Total,1,34500
 , , , ,"[I8782000023] HIMGRN:B18G118215, AE MECH SUB DIV HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -On Account of receipt of auction of dismantled M.S Scrap.",1,34500
 , , ,08/08/2018,Total,1,2100
 , , , ,"[J8782000011] HIMGRN:B18H110524, AE MECH SUB DIVISION HPPWD DHARAMSHALA PUBLIC WORKS REMITTANCES -on account of miscl. receipt.",1,2100
 , , ,28/08/2018,Total,1,1050
 , , , ,"[J8782000191] HIMGRN:B18H134386, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Sale of tender form for various contractors",1,1050
