DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,2181250
SML05-675-E.E.PWD DIVISION DODRAKAWAR,Total, , , ,7,2181250
 ,1054-ROADS & BRIDGES,Total, , ,1,300
 , ,1054-00-800-01-RECOVERY OF OVER PAYMENT,Total, ,1,300
 , , ,29/04/2017,Total,1,300
 , , , ,[F1054000001] KARAM CHAND RECOVERY OF OVER PAYMENT,1,300
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,6,2180950
 , ,8782-00-102-00- ,Total, ,6,2180950
 , , ,31/05/2017,Total,1,25900
 , , , ,"[G8782000001] HIMGRN:B17E145852, EXECUTIVE ENGINEER DIV HPPWD DODRA KEWAR PUBLIC WORKS REMITTANCES -",1,25900
 , , ,31/08/2017,Total,1,96950
 , , , ,[J8782000001] EE HPPWD DIVISION D/KAWAR Sale of tender form,1,96950
 , , ,29/09/2017,Total,1,38850
 , , , ,[K8782000001] VET DISPEN JAKHA SALE OF TENDER,1,38850
 , , ,31/10/2017,Total,1,9450
 , , , ,[L8782000001] EXECUTIVE ENGINEER B&R DIV DODRA KAWAR Sale of tender farm,1,9450
 , , ,30/06/2018,Total,1,3500
 , , , ,[H8782000001] EXE ENG B&R DODRA KAWAR SALE OF TENDER,1,3500
 , , ,31/07/2018,Total,1,6300
 , , , ,[I8782000001] E E HPPWD DODRA KWAR Sale of tender form,1,6300
 , , ,31/08/2018,Total,1,2000000
 , , , ,[J8782000001] E E HPPWD DODRA KAWAR HPPWD,1,2000000
