DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,20214
KLU01-210-GSSS SHANSHER,Total, , , ,14,20214
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,20174
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,3,1560
 , , ,27/04/2018,Total,1,1500
 , , , ,"[F0202000002] HIMGRN:B18D146803, PRINCIPAL GSSS SHANSHER MISCELLANEOUS RECEIPTS -MISCELLANEOUS RECEIPTS",1,1500
 , , ,30/06/2018,Total,2,60
 , , , ,"[H0202000025] HIMGRN:B18F143064, BISHAN DASS PEON MISCELLANEOUS RECEIPTS -",1,30
 , , , ,"[H0202000026] HIMGRN:B18F143093, LOTAM RAM PEON MISCELLANEOUS RECEIPTS -",1,30
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,13805
 , , ,19/05/2017,Total,2,3300
 , , , ,"[G0202000010] HIMGRN:B17E122885, PRINCIPAL GSSS SHANSHER TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,680
 , , , ,"[G0202000011] HIMGRN:B17E122853, PRINCIPAL GSSS SHANSHER TUITION AND OTHER FEES -SECONDARY EDUCATION",1,2620
 , , ,31/05/2017,Total,1,135
 , , , ,"[G0202000013] HIMGRN:B17E129288, HEAD MASTER GHS MAJHAN TUITION AND OTHER FEES -",1,135
 , , ,31/07/2017,Total,2,5980
 , , , ,"[I0202000014] HIMGRN:B17G140020, PRINCIPAL GSSS SHANSHER TUITION AND OTHER FEES -",1,1300
 , , , ,"[I0202000015] HIMGRN:B17G140071, PRINCIPAL GSSS SHANSHER TUITION AND OTHER FEES -",1,4680
 , , ,23/03/2018,Total,1,2250
 , , , ,"[E0202000007] HIMGRN:B18C139675, PRINCIPAL GSSS SHANSHER TUITION AND OTHER FEES -Tution Fees",1,2250
 , , ,29/05/2018,Total,1,60
 , , , ,"[G0202000019] HIMGRN:B18E146832, HEAD MASTER TUITION AND OTHER FEES -Tuition and other Fee Rs 60.00",1,60
 , , ,30/06/2018,Total,1,2080
 , , , ,"[H0202000013] HIMGRN:B18F129708, PRINCIPAL GSSS SHANSHER TUITION AND OTHER FEES -TUITION AND OTHER FEE Rs 2080",1,2080
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,4809
 , , ,31/07/2017,Total,1,4809
 , , , ,"[I0202000013] HIMGRN:B17G140142, PRINCIPAL GSSS SHANSHER RECOVERIES OF OVER PAYMENT -",1,4809
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,40
 , ,8011-00-107-02-SAVING FUND,Total, ,2,40
 , , ,30/06/2018,Total,2,40
 , , , ,"[H8011000001] HIMGRN:B18F143850, LOTTAM RAM SAVING FUND -",1,20
 , , , ,"[H8011000002] HIMGRN:B18F143870, BISHAN DASS SAVING FUND -",1,20
