DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,42,1928206
SML00-222-PR GOVT BOYS COLLEGE SHIMLA,Total, , , ,42,1928206
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,11/04/2017,Total,1,10
 , , , ,"[F0070000060] HIMGRN:B17D121224, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,10
 , , ,23/05/2017,Total,1,10
 , , , ,"[G0070000140] HIMGRN:B17E133336, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees received",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,31,1926266
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,1799605
 , , ,12/06/2017,Total,1,1700
 , , , ,"[H0202000016] HIMGRN:B17F107224, PRINCIPAL TUITION AND OTHER FEES -Re-admission Fee",1,1700
 , , ,27/07/2017,Total,1,625000
 , , , ,"[I0202000273] HIMGRN:B17G139253, PRINCIPAL TUITION AND OTHER FEES -",1,625000
 , , ,14/08/2017,Total,1,200290
 , , , ,"[J0202000020] HIMGRN:B17H109745, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEE",1,200290
 , , ,13/10/2017,Total,1,500
 , , , ,"[L0202000015] HIMGRN:B17J112942, PRINCIPAL TUITION AND OTHER FEES -Ad fees etc.",1,500
 , , ,21/12/2017,Total,1,1725
 , , , ,"[N0202000032] HIMGRN:B17L116227, PRINCIPAL TUITION AND OTHER FEES -Tution Fees",1,1725
 , , ,06/01/2018,Total,1,1800
 , , , ,"[C0202000008] HIMGRN:B18A101005, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEE",1,1800
 , , ,13/03/2018,Total,1,16500
 , , , ,"[E0202000024] HIMGRN:B18C107496, PRINCIPAL TUITION AND OTHER FEES -RE-ADMISSION FEE",1,16500
