DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,155788
SML09-008-C.D.P.O. JUBBAL,Total, , , ,2,155788
 ,0049-INTEREST RECEIPTS,Total, , ,1,152286
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,152286
 , , ,28/02/2018,Total,1,152286
 , , , ,"[D0049000001] HIMGRN:B18B110698, CDPO JUBBAL MISCELLANEOUS -Interest of Saving Account 41610106871",1,152286
 ,0250-OTHER SOCIAL SERVICES,Total, , ,1,3502
 , ,0250-00-800-01-RECEIPTS ON A/C OF UNSPENT BALANCES,Total, ,1,3502
 , , ,28/02/2018,Total,1,3502
 , , , ,"[D0250000001] HIMGRN:B18B110677, CDPO JUBBAL RECEIPTS ON A/C OF UNSPENT BALANCES -Price of the tyres of Govt vehicle were reduced By the AGRO HP",1,3502
