DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,21,212565
KNG06-205-GSSS  FATEHPUR,Total, , , ,21,212565
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,21,212565
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,20,82115
 , , ,29/04/2017,Total,2,11760
 , , , ,"[F0202000002] HIMGRN:B17D138884, KARAN SINGH TUITION AND OTHER FEES -Admission and Tuition fee year 2017-18",1,11290
 , , , ,"[F0202000007] HIMGRN:B17D157233, KARAN SINGH TUITION AND OTHER FEES -",1,470
 , , ,31/05/2017,Total,2,17080
 , , , ,"[G0202000001] HIMGRN:B17E102057, KARAN SINGH TUITION AND OTHER FEES -Admission and tuition fee",1,15360
 , , , ,"[G0202000007] HIMGRN:B17E116643, KARAN SINGH TUITION AND OTHER FEES -",1,1720
 , , ,20/06/2017,Total,1,3120
 , , , ,"[H0202000003] HIMGRN:B17E151564, KARAN SINGH TUITION AND OTHER FEES -",1,3120
 , , ,31/08/2017,Total,1,165
 , , , ,"[J0202000004] HIMGRN:B17H123567, KARANSINGH TUITION AND OTHER FEES -",1,165
 , , ,10/10/2017,Total,1,10215
 , , , ,"[L0202000001] HIMGRN:B17I137529, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees",1,10215
 , , ,31/10/2017,Total,1,10110
 , , , ,"[L0202000007] HIMGRN:B17J128379, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee Adm.fee",1,10110
 , , ,08/11/2017,Total,1,1170
 , , , ,"[M0202000001] HIMGRN:B17K100778, KARAN SINGH TUITION AND OTHER FEES -Tuition Fee",1,1170
 , , ,28/02/2018,Total,1,40
 , , , ,"[D0202000005] HIMGRN:B18B126630, PRINCIPAL TUITION AND OTHER FEES -",1,40
 , , ,20/04/2018,Total,1,14200
 , , , ,"[F0202000004] HIMGRN:B18D147823, KARAN SINGH TUITION AND OTHER FEES -",1,14200
 , , ,27/04/2018,Total,1,10110
 , , , ,"[F0202000007] HIMGRN:B18D165812, KARANSINGH SR ASSTT TUITION AND OTHER FEES -Tuition and other fees",1,10110
 , , ,11/05/2018,Total,3,1805
 , , , ,"[G0202000002] HIMGRN:B18D174804, PRINCIPAL TUITION AND OTHER FEES -Admission and S LC fee",1,340
 , , , ,"[G0202000003] HIMGRN:B18E104992, ASHWANIKUMAR TUITION AND OTHER FEES -Admision Fees",1,170
 , , , ,"[G0202000004] HIMGRN:B18E108668, PRINCIPAL TUITION AND OTHER FEES -Admission and Tuition Fees",1,1295
 , , ,24/05/2018,Total,1,425
 , , , ,"[G0202000009] HIMGRN:B18E121871, PRINCIPAL TUITION AND OTHER FEES -",1,425
 , , ,31/05/2018,Total,1,1685
 , , , ,"[G0202000013] HIMGRN:B18E138528, PRINCIPAL TUITION AND OTHER FEES -Adm. and Tuition fees",1,1685
 , , ,21/06/2018,Total,2,210
 , , , ,"[H0202000006] HIMGRN:B18F117616, PRINCIPAL TUITION AND OTHER FEES -",1,40
 , , , ,"[H0202000008] HIMGRN:B18F123585, PRINCIPAL TUITION AND OTHER FEES -admission and tuition fee",1,170
 , , ,25/07/2018,Total,1,15
 , , , ,"[I0202000005] HIMGRN:B18G132011, PRINCIPAL TUITION AND OTHER FEES -SLC Fees",1,15
 , , ,31/08/2018,Total,1,5
 , , , ,"[J0202000003] HIMGRN:B18H133402, PRINCIPAL TUITION AND OTHER FEES -SLC Fee",1,5
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,450
 , , ,08/11/2017,Total,1,450
 , , , ,"[M0202000002] HIMGRN:B17J137982, RAJKUMAR RECOVERIES OF OVER PAYMENT -Recovery of over payment",1,450
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,130000
 , , ,31/08/2018,Total,1,130000
 , , , ,"[J0202000004] HIMGRN:B18H134405, PRINCIPAL MISCELLANEOUS RECEIPTS -Received amount on account of unsafe building material of GSSS Fatehpur as p",1,130000
