DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,5170
KLU00-245-GHS BAGAN,Total, , , ,7,5170
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,5170
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,250
 , , ,02/02/2018,Total,1,250
 , , , ,"[D0202000004] HIMGRN:B18B100858, PRINCIPAL GSSS BAGAN SECONDARY EDUCATION -",1,250
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,4920
 , , ,05/07/2017,Total,1,1100
 , , , ,"[I0202000006] HIMGRN:B17G101580, PRINCIPAL GSSS BAGAN TUITION AND OTHER FEES -",1,1100
 , , ,23/08/2017,Total,1,630
 , , , ,"[J0202000039] HIMGRN:B17H126936, PRINCIPALGSSS BAGAN TUITION AND OTHER FEES -tution fee",1,630
 , , ,21/11/2017,Total,1,630
 , , , ,"[M0202000029] HIMGRN:B17K116414, PRINCIPAL TUITION AND OTHER FEES -Tuition fee",1,630
 , , ,02/02/2018,Total,1,630
 , , , ,"[D0202000003] HIMGRN:B18B100883, PRINCIPAL GSSS BAGAN TUITION AND OTHER FEES -TUTION FEE",1,630
 , , ,01/06/2018,Total,1,1190
 , , , ,"[H0202000005] HIMGRN:B18E150661, PRINCIPAL TUITION AND OTHER FEES -Tuition and other fees",1,1190
 , , ,20/07/2018,Total,1,740
 , , , ,"[I0202000066] HIMGRN:B18G130277, PRINCIPAL TUITION AND OTHER FEES -tution and other fee",1,740
