DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,41,3047141
BLP00-506-DISTRICT REVENUE OFFICER BILASPUR,Total, , , ,41,3047141
 ,0029-LAND REVENUE,Total, , ,14,3001911
 , ,0029-00-800-01-RECOVERY OF OVER PAYMENTS,Total, ,9,6913
 , , ,06/07/2017,Total,4,1916
 , , , ,"[I0029000001] HIMGRN:B17G110526, BIMLA DEVI RECOVERY OF OVER PAYMENTS -",1,685
 , , , ,"[I0029000002] HIMGRN:B17G110433, NAND LAL RECOVERY OF OVER PAYMENTS -Recovery of excess /inadmissible amount of MRE bills",1,130
 , , , ,"[I0029000003] HIMGRN:B17G110472, CHET RAM RECOVERY OF OVER PAYMENTS -Recovery of excess/inadmissible amount of MRE bills",1,951
 , , , ,"[I0029000004] HIMGRN:B17G110336, RAJU PEON RECOVERY OF OVER PAYMENTS -Recovery of Excess payment of medical reimbursement",1,150
 , , ,23/08/2017,Total,4,4942
 , , , ,"[J0029000013] HIMGRN:B17H127935, SHYAM LAL GRAG RECOVERY OF OVER PAYMENTS -RECOVERY OF OVER PAYMENT IN AUDIT PERA NO.17/12-2015,12-2016",1,147
 , , , ,"[J0029000014] HIMGRN:B17H128024, KALIYA RAM RECOVERY OF OVER PAYMENTS -IN AUDIT PERA NO.17/12-2015,12-2016",1,3500
 , , , ,"[J0029000015] HIMGRN:B17H128061, CHATTAR SINGH RECOVERY OF OVER PAYMENTS -IN AUDIT PERA NO. 17/12-2015,12-2016",1,140
 , , , ,"[J0029000016] HIMGRN:B17H127899, SH SHYAM LAL BHARDWAJ RECOVERY OF OVER PAYMENTS -Recovery of over payments in audit pera no. 17/12-2015,12-2016",1,1155
 , , ,03/04/2018,Total,1,55
 , , , ,"[F0029000001] HIMGRN:B18D106190, DISTT REVENUE OFFICER RECOVERY OF OVER PAYMENTS -MISCELLANEOUS RECEIPTS - OVER PAYMENT OF AMOUNT RS. 55 VIDE BILL NO. 1002",1,55
 , ,0029-00-800-09-MISCELLANEOUS RECEIPTS,Total, ,5,2994998
 , , ,25/07/2017,Total,1,442030
 , , , ,"[I0029000033] HIMGRN:B17G140414, DISTRICT REVENUE OFFICER MISCELLANEOUS RECEIPTS -Lease Rent RO site Ram Lal Anand and Sons Bilaspur payment through cheque No",1,442030
 , , ,26/07/2017,Total,1,70875
 , , , ,"[I0029000034] HIMGRN:B17G138729, DISTRICT REVENUE OFFICER BILASPUR MISCELLANEOUS RECEIPTS -INCHARGE PETROL PUMP NAUNI (RATT) LAND LEASE MONEY",1,70875
 , , ,16/12/2017,Total,1,1875
 , , , ,[N0029000003] DISTT REVENUE OFFICER BLP MISCELLANEOUS RECEIPTS,1,1875
 , , ,18/01/2018,Total,1,2352468
 , , , ,"[C0029000001] HIMGRN:B18A125552, DISTRICT REVENUE OFFICER MISCELLANEOUS RECEIPTS -PATWARI EXAMINATION FEES FOR THE YEAR 2016",1,2352468
 , , ,25/06/2018,Total,1,127750
 , , , ,"[H0029000023] HIMGRN:B18F137432, DRO BILASPUR MISCELLANEOUS RECEIPTS -Misc Recipts Lease Rent RO Sh Ram Lal Anand and sons Bilaspur payment throug",1,127750
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,24,4350
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,24,4350
 , , ,09/05/2017,Total,1,160
 , , , ,"[G0070000010] HIMGRN:B17E116674, DRO BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,160
 , , ,17/05/2017,Total,1,215
 , , , ,"[G0070000016] HIMGRN:B17E126377, SUBHASH RAJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,215
 , , ,03/06/2017,Total,2,516
 , , , ,"[H0070000006] HIMGRN:B17F104395, DISTRICT REVEUE OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES",1,90
 , , , ,"[H0070000007] HIMGRN:B17F104369, DISTRICT REVEUE OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES",1,426
 , , ,05/07/2017,Total,1,890
 , , , ,"[I0070000025] HIMGRN:B17G104973, DRO BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,890
 , , ,13/07/2017,Total,1,20
 , , , ,"[I0070000039] HIMGRN:B17G119397, LAO BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 , , ,28/07/2017,Total,1,270
 , , , ,"[I0070000076] HIMGRN:B17G146318, DRO BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,270
 , , ,31/08/2017,Total,1,40
 , , , ,"[J0070000052] HIMGRN:B17H140431, LAO KOL DAM RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
 , , ,16/10/2017,Total,1,140
 , , , ,"[L0070000023] HIMGRN:B17J121284, DRO BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,140
 , , ,23/10/2017,Total,1,65
 , , , ,"[L0070000026] HIMGRN:B17J119589, LAO KOL DAM RECEIPT FROM RIGHT TO INFORMATION ACT -",1,65
 , , ,23/11/2017,Total,1,22
 , , , ,"[M0070000038] HIMGRN:B17K124616, DISTRICT REVENUE OFFICER BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -IP NO 36F267004 AND 38F900165",1,22
 , , ,29/11/2017,Total,1,210
 , , , ,"[M0070000047] HIMGRN:B17K131125, DRO BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,210
 , , ,04/12/2017,Total,1,74
 , , , ,"[N0070000005] HIMGRN:B17L103502, DRO RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,74
 , , ,05/12/2017,Total,1,40
