DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,26136
CHM02-208-GSSS SEI KOTHI,Total, , , ,7,26136
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,09/05/2017,Total,1,10
 , , , ,"[G0070000001] HIMGRN:B17E105277, PRINCIPAL GSSS SEIKOTHI RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,31/08/2017,Total,1,10
 , , , ,"[J0070000004] HIMGRN:B17H135823, PRINCIPAL GSSS SEIKOTHI RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,26116
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,12910
 , , ,31/05/2017,Total,1,4975
 , , , ,"[G0202000008] HIMGRN:B17E134149, PRINCIPAL GSSS SEIKOTHI TUITION AND OTHER FEES -",1,4975
 , , ,10/08/2017,Total,1,1435
 , , , ,"[J0202000006] HIMGRN:b17h106910, PRINCIPAL GSSS SEIKOTHI TUITION AND OTHER FEES -",1,1435
 , , ,10/01/2018,Total,1,1325
 , , , ,"[C0202000001] HIMGRN:B17L138083, PRINCIPAL GSSS SEIKOTHI TUITION AND OTHER FEES -",1,1325
 , , ,19/05/2018,Total,1,5175
 , , , ,"[G0202000008] HIMGRN:B18E122024, PRINCIPAL GSSS SEIKOTHI TUITION AND OTHER FEES -",1,5175
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,13206
 , , ,20/07/2017,Total,1,760
 , , , ,"[I0202000006] HIMGRN:B17G114354, RAKESH CHAND (CLERK) GSSS SEIKOTHI RECOVERIES OF OVER PAYMENT -",1,760
 , , ,31/08/2017,Total,1,12446
 , , , ,"[J0202000014] HIMGRN:B17H135837, DEVI RAM RECOVERIES OF OVER PAYMENT -",1,12446
