DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,6618
SML02-678-E.E.MECH.DIV.PWD ROHRU,Total, , , ,3,6618
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,3,6618
 , ,8782-00-102-00- ,Total, ,3,6618
 , , ,31/05/2017,Total,1,3468
 , , , ,"[G8782000003] HIMGRN:B17E114760, ASSISTANCE ENGINEER PUBLIC WORKS REMITTANCES -",1,3468
 , , ,31/03/2018,Total,1,2100
 , , , ,"[E8782000004] HIMGRN:B18C140217, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,2100
 , , ,30/06/2018,Total,1,1050
 , , , ,"[H8782000007] HIMGRN:B18F138946, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,1050
