DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,18839
MDI12-239-HM GHS KANGO-KA-GHERA,Total, , , ,7,18839
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,18839
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,115
 , , ,22/05/2017,Total,1,40
 , , , ,"[G0202000017] HIMGRN:B17E112857, HMGHS KANGO KA GRHRA TUITION AND OTHER FEES -Addmision fees 9th class students",1,40
 , , ,21/09/2017,Total,1,15
 , , , ,"[K0202000019] HIMGRN:B17I124115, HEADMASTER GHS KANGO KA GERHA TUITION AND OTHER FEES -SLC FEE",1,15
 , , ,24/05/2018,Total,1,55
 , , , ,"[G0202000025] HIMGRN:B18E126822, HM GHS KANGO KA GEHRA MANDI TUITION AND OTHER FEES -Tuition fees",1,55
 , , ,21/06/2018,Total,1,5
 , , , ,"[H0202000002] HIMGRN:B18F108716, HM GHS KANGO KA GEHRA MANDI TUITION AND OTHER FEES -Tution fees",1,5
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,18724
 , , ,22/03/2018,Total,1,390
 , , , ,"[E0202000006] HIMGRN:B18C128209, HEADMASTER RECOVERIES OF OVER PAYMENT -over payment of MR in r/o Sh. Sant Ram (Retd.PET) Rs. 390",1,390
 , , ,21/06/2018,Total,2,18334
 , , , ,"[H0202000003] HIMGRN:B18F109123, HM GHS KANGO KA GEHRA MANDI RECOVERIES OF OVER PAYMENT -Salary recovery wef 23/03/2018 to 31/03/2018.",1,11381
 , , , ,"[H0202000012] HIMGRN:B18F127857, HEADMASTER RECOVERIES OF OVER PAYMENT -Recovery of over payment",1,6953
