DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,18495
SMR03-206-GSSS HALLAN,Total, , , ,4,18495
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,18495
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,18495
 , , ,08/06/2017,Total,1,5560
 , , , ,"[H0202000001] HIMGRN:B17E152348, PRINCIPAL GSSS HALLAN TUITION AND OTHER FEES -",1,5560
 , , ,21/08/2017,Total,1,2550
 , , , ,"[J0202000004] HIMGRN:B17H117335, PRINCIPAL GSSS HALLAN TUITION AND OTHER FEES -",1,2550
 , , ,03/11/2017,Total,1,2565
 , , , ,"[M0202000001] HIMGRN:B17J138330, PRINCIPAL GSSS HALLAN TUITION AND OTHER FEES -Tuition Fee 11th ,12th class",1,2565
 , , ,23/03/2018,Total,1,3000
 , , , ,"[E0202000009] HIMGRN:B18C128589, PRINCIPAL GSSS HALLAN TUITION AND OTHER FEES -tution and admission fee",1,3000
 , , ,05/06/2018,Total,1,4820
 , , , ,"[H0202000001] HIMGRN:B18F103762, PRINCIPAL GSSS HALLAN TUITION AND OTHER FEES -",1,4820
