DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,25160
KNG12-950-CHIEF ELECTRICAL INSPECTOR,Total, , , ,8,25160
 ,0043-TAXES & DUTIES ON ELECTRICITY,Total, , ,7,10200
 , ,0043-00-102-01-RECEIPT UNDER THE INDIAN ELECTRICITY RULE,Total, ,5,3700
 , , ,29/04/2017,Total,1,600
 , , , ,"[F0043000001] HIMGRN:B17D145732, AE ESD REHAN RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,600
 , , ,31/05/2017,Total,1,1000
 , , , ,"[G0043000001] HIMGRN:B17E111781, AE ESD REHAN RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,1000
 , , ,20/01/2018,Total,2,1000
 , , , ,"[C0043000001] HIMGRN:B18A116901, ASST ENG RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,500
 , , , ,"[C0043000002] HIMGRN:B18A116893, ASST ENG RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,500
 , , ,28/02/2018,Total,1,500
 , , , ,"[D0043000001] HIMGRN:B18B129044, AE REHAN RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,500
 , , ,24/05/2018,Total,1,600
 , , , ,"[G0043000001] HIMGRN:B18E109731, AE REHAN RECEIPT UNDER THE INDIAN ELECTRICITY RULE -",1,600
 , ,0043-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,2,6500
 , , ,31/05/2017,Total,2,6500
 , , , ,"[G0043000002] HIMGRN:B17E134000, SURJIT SINGH MISCELLANEOUS RECEIPTS -Fee for Licence",1,4000
 , , , ,"[G0043000003] HIMGRN:B17E134012, SURJEET KUMAR MISCELLANEOUS RECEIPTS -Fee for Licence",1,2500
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,14960
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,14960
 , , ,20/01/2018,Total,1,14960
 , , , ,"[C0235000002] HIMGRN:B18A113263, ADDL S E INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Cheque No. 429877 dated 08.01.2018",1,14960
