DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,2130
SMR00-520-DISTT LANGUAGE OFFICER NAHAN,Total, , , ,4,2130
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,60
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,60
 , , ,06/03/2018,Total,1,50
 , , , ,"[E0070000008] HIMGRN:B18C106725, DISTT LANGUAGE OFFICER NAHAN RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 , , ,15/06/2018,Total,1,10
 , , , ,"[H0070000046] HIMGRN:B18F123288, DLO SIRMOUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,2070
 , ,0202-01-105-01-MISCELLANEOUS RECEIPT,Total, ,2,2070
 , , ,29/08/2017,Total,1,1200
 , , , ,"[J0202000072] HIMGRN:B17H137356, DISTT LANGUAGE OFFICER NAHAN MISCELLANEOUS RECEIPT -",1,1200
 , , ,15/06/2018,Total,1,870
 , , , ,"[H0202000043] HIMGRN:B18F123491, DLO SIRMOUR MISCELLANEOUS RECEIPT -",1,870
