DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,3700
SML02-218-GSSS  RATNARI,Total, , , ,10,3700
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,3700
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,3700
 , , ,29/04/2017,Total,1,825
 , , , ,"[F0202000004] HIMGRN:B17D144954, PRINCIPAL TUITION AND OTHER FEES -ADM TUTION AND SLC FEES",1,825
 , , ,31/05/2017,Total,1,65
 , , , ,"[G0202000008] HIMGRN:B17E136731, PRINCIPAL GSSS RATNARI TUITION AND OTHER FEES -",1,65
 , , ,31/07/2017,Total,1,580
 , , , ,"[I0202000001] HIMGRN:B17G110679, PRINCIPAL TUITION AND OTHER FEES -Tution fee and SLC Fee +1 and +2.",1,580
 , , ,31/10/2017,Total,1,550
 , , , ,"[L0202000002] HIMGRN:B17J111427, PRINCIPAL TUITION AND OTHER FEES -tution fees (10+1,10+2) and SLC AND ADMISSION FEE CLASS 9TH",1,550
 , , ,30/12/2017,Total,1,540
 , , , ,"[N0202000003] HIMGRN:B17L121394, PRINCIPAL TUITION AND OTHER FEES -",1,540
 , , ,31/03/2018,Total,1,80
 , , , ,"[E0202000005] HIMGRN:B18C125799, PRINCIPAL TUITION AND OTHER FEES -addm.fee SLC fee 7th to 10th Class",1,80
 , , ,27/04/2018,Total,1,530
 , , , ,"[F0202000005] HIMGRN:B18D131195, PRINCIPAL GSSS RAINARI TUITION AND OTHER FEES -TUITION FEE SLC FEE ADM. FEE",1,530
 , , ,29/05/2018,Total,1,150
 , , , ,"[G0202000015] HIMGRN:B18E118167, PRINCIPAL GSSS RATNARI TUITION AND OTHER FEES -SLC Class 9th,10th Adm. Fee 10th +2 Late adm. fee +2 Tuition fee +2",1,150
 , , ,30/06/2018,Total,1,20
 , , , ,"[H0202000005] HIMGRN:B18F109338, PRINCIPAL GSSS RATNARI TUITION AND OTHER FEES -SCL 10th +2class",1,20
 , , ,31/07/2018,Total,1,360
 , , , ,"[I0202000006] HIMGRN:B18G128383, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee 10+1 and 10+2",1,360
