DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,5975
SML01-210-GSSS KANDA BANAH,Total, , , ,9,5975
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,5975
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,5975
 , , ,31/05/2017,Total,3,1690
 , , , ,[G0202000002] PRI GSSS KANDA BANAH tuition fee,1,1150
 , , , ,[G0202000009] PRI SR SEC SCHOOL KANDA BANAH ADMISSION FEE SLC,1,475
 , , , ,[G0202000010] PRI GSSS KANDABANAH TUITION FEE ADMISSION FEE,1,65
 , , ,31/08/2017,Total,1,710
 , , , ,[J0202000005] GSSS KANDA BANAH TUITION FEE ADMN FEE SLC,1,710
 , , ,31/10/2017,Total,1,630
 , , , ,[L0202000002] PR. GOVT SE. SC . SCHOOL KANDA BANAH TUTION FEE SLC FEE ADM FEE,1,630
 , , ,27/04/2018,Total,1,630
 , , , ,"[F0202000003] HIMGRN:B18D141890, PRINCIPAL GSSS KANDA BANAH TUITION AND OTHER FEES -Tuition Fee Rupees 630",1,630
 , , ,30/06/2018,Total,2,1640
 , , , ,"[H0202000003] HIMGRN:B18F112983, PRINCIPAL GSSS KANDA BANAH TUITION AND OTHER FEES -Tuition Fee,Adm.Fee,Late Adm.Fee and SLC Fee.",1,1500
 , , , ,"[H0202000004] HIMGRN:B18F113043, PRINCIPAL GSSS KANDA BANAH TUITION AND OTHER FEES -S. L .C. Fee.",1,140
 , , ,31/08/2018,Total,1,675
 , , , ,"[J0202000008] HIMGRN:B18H113950, PRINCIPAL TUITION AND OTHER FEES -tution fees",1,675
