DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,19558
MDI10-218-GSSS KAO,Total, , , ,9,19558
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,28/03/2018,Total,1,10
 , , , ,[E0070000011] PRINCIPAL GSSS KAO RIGHT TO INFORM,1,10
 , , ,10/05/2018,Total,1,10
 , , , ,"[G0070000002] HIMGRN:B18D171730, HM GHS LALAG U/C GSSSS KAO RECEIPT FROM RIGHT TO INFORMATION ACT -rti",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,19538
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,17020
 , , ,22/05/2017,Total,1,5220
 , , , ,"[G0202000018] HIMGRN:B17E129805, PRINCIPAL GSSS KAO TUITION AND OTHER FEES -Tution fee Admission Fee. late Admission Fee SLC and others.",1,5220
 , , ,07/06/2017,Total,1,470
 , , , ,"[H0202000004] HIMGRN:B17F104760, PRINCIPAL GSSS KAO TUITION AND OTHER FEES -Tution fee, SLC Addmission and Late Addmission Fee.",1,470
 , , ,21/09/2017,Total,1,2095
 , , , ,"[K0202000010] HIMGRN:B17I119068, PRINCIPAL GSSS KAO TUITION AND OTHER FEES -Tution Fee of 10+1 and 10+2 Classes and SLC.",1,2095
 , , ,28/03/2018,Total,1,4060
 , , , ,"[E0202000016] HIMGRN:B18C130098, PRINCIPAL GSSS KAO TUITION AND OTHER FEES -Tution fee and SLC",1,4060
 , , ,25/04/2018,Total,1,3105
 , , , ,"[F0202000019] HIMGRN:B18D157567, PRINCIPAL GSSS KAO TUITION AND OTHER FEES -Admission Fee, Late Ad. Fee, Tution Fee and SLC.",1,3105
 , , ,31/08/2018,Total,1,2070
 , , , ,"[J0202000024] HIMGRN:B18H140179, PRINCIPAL GSSS KAO TUITION AND OTHER FEES -",1,2070
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,2518
 , , ,27/04/2018,Total,1,2518
 , , , ,"[F0202000025] HIMGRN:B18D168809, PRINCIPAL GSSS KAO MISCELLANEOUS RECEIPTS -Recovery of Science lab equipments.",1,2518
