DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,29410000
SMR00-657-E.E.P.W.D.RAJGARH,Total, , , ,5,29410000
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,5,29410000
 , ,8782-00-102-00- ,Total, ,5,29410000
 , , ,11/09/2017,Total,1,25000000
 , , , ,"[K8782000048] HIMGRN:B17I108056, CMO NAHAN PUBLIC WORKS REMITTANCES -REMITTANCE OF CH SARAHAN DISTT. SIRMOUR HP.",1,25000000
 , , ,21/09/2017,Total,1,1000000
 , , , ,"[K8782000074] HIMGRN:B17I122513, CMO NAHAN PUBLIC WORKS REMITTANCES -Remittance of HSC Dinger Kinner Sirmour HP.",1,1000000
 , , ,08/12/2017,Total,2,2890000
 , , , ,"[N8782000009] HIMGRN:B17L104657, CMO NAHAN DISTRICT SIRMOUR PUBLIC WORKS REMITTANCES -Remittance of HSC Kotla Panjola District Sirmour HP.",1,1695000
 , , , ,"[N8782000011] HIMGRN:B17L104651, CMO NAHAN PUBLIC WORKS REMITTANCES -Remittance of HSC Kothia Jajjer District Sirmour HP.",1,1195000
 , , ,23/03/2018,Total,1,520000
 , , , ,"[E8782000087] HIMGRN:B18C136291, CMO SIRMOUR PUBLIC WORKS REMITTANCES -REMITTANCE OF HSC DHALI AND BALAG SIRMOUR",1,520000
