DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,32715
KNG00-514-DISTT. PUBLIC RELATION OFFICER DHARAMSALA,Total, , , ,9,32715
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,18
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,18
 , , ,26/03/2018,Total,1,10
 , , , ,"[E0070000222] HIMGRN:B18C148471, DP GARG RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,10
 , , ,10/04/2018,Total,1,8
 , , , ,"[F0070000053] HIMGRN:B18D131059, DP GARG RECEIPT FROM RIGHT TO INFORMATION ACT -RTI INFORMATION CHARGES",1,8
 ,0220-INFORMATION & PUBLICITY,Total, , ,4,23207
 , ,0220-60-800-01-OTHER RECEIPTS.,Total, ,4,23207
 , , ,20/04/2017,Total,1,3207
 , , , ,"[F0220000001] HIMGRN:B17D150623, DPRO KANGRA OTHER RECEIPTS -AUCTION OF OLD NEWSPAPERS OF APRO OFFICE NURPUR AUCTIONED ON 17 APRIL,2017",1,3207
 , , ,23/08/2017,Total,1,8500
 , , , ,"[J0220000001] HIMGRN:B17H125675, DISTT PUBLIC RELATIONS OFFICER OTHER RECEIPTS -Auction of condemned store articles related to Motor Vehicle and Technical sections.",1,8500
 , , ,05/03/2018,Total,1,3100
 , , , ,"[E0220000001] HIMGRN:B18C104237, DPRO KANGRA OTHER RECEIPTS -sale of old news papers",1,3100
 , , ,24/04/2018,Total,1,6400
 , , , ,"[F0220000001] HIMGRN:B18D163975, DISTRICT PUBLIC RELATIONS OFFICER OTHER RECEIPTS -Amount of auction receipt.",1,6400
 , , ,02/07/2018,Total,1,2000
 , , , ,"[I0220000001] HIMGRN:B18G100642, DPRO KANGRA AT DHARAMSHALA OTHER RECEIPTS -auction of unserviceable store items of APRI office Dehra",1,2000
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,3,9490
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,1,1500
 , , ,15/01/2018,Total,1,1500
 , , , ,"[C0235000033] HIMGRN:B18A119928, VIJAY KUMAR MAHAJAN RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Medical Reimbursement Recovery",1,1500
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,2,7990
 , , ,15/01/2018,Total,1,3196
 , , , ,"[C0235000032] HIMGRN:B18A119894, MANOHAR LAL WALIA MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Medical reimbursement Recovery",1,3196
 , , ,09/07/2018,Total,1,4794
 , , , ,"[I0235000003] HIMGRN:B18G112168, MANOHAR WALIA MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Recover of MR in r/o Sh Manohar Walia Retd",1,4794
