DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,30030
SML10-214-BEEO RAMPUR,Total, , , ,6,30030
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,30
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,30
 , , ,30/06/2018,Total,1,30
 , , , ,"[H0070000011] HIMGRN:B18F107688, B E E O RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE COLLECTED THROUGH IPOs FROM THE APPLICANTS",1,30
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,30000
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,3,13000
 , , ,30/12/2017,Total,1,12000
 , , , ,"[N0202000017] HIMGRN:B17L127799, DEV BHUMI PUBLIC SCHOOL DEOTHI SECONDARY EDUCATION -000507",1,12000
 , , ,28/02/2018,Total,2,1000
 , , , ,"[D0202000007] HIMGRN:B18B124281, SHRI KHANDU PUBLIC SHOOL MAJHALI SECONDARY EDUCATION -",1,500
 , , , ,"[D0202000008] HIMGRN:B18B127135, SKILLS DEVELPMENT AND EXTENSION EDUCATION SOCIETY SECONDARY EDUCATION -",1,500
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,2,17000
 , , ,29/04/2017,Total,1,12000
 , , , ,"[F0202000031] HIMGRN:B17D172981, RAJ KIDA PALACE PUBLIC SCHOOL RAMPUR BUSHAHR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -AFFILATION FEE",1,12000
 , , ,27/04/2018,Total,1,5000
 , , , ,"[F0202000014] HIMGRN:B18D164260, PRINCIPAL DHAUMYA PUBLIC SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -REGISTRATION FEE",1,5000
