DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,14029
SMR00-531-DISTT. YOUTH & SPORT OFF. NAHAN,Total, , , ,4,14029
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,30
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,30
 , , ,06/12/2017,Total,1,20
 , , , ,"[N0070000011] HIMGRN:B17K132017, DYSSO RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES 20",1,20
 , , ,05/04/2018,Total,1,10
 , , , ,"[F0070000008] HIMGRN:B18D102670, DYSSO SIRMOUR AT NAHNA RECEIPT FROM RIGHT TO INFORMATION ACT -DEPOSIT OF RTI FEES PAD TO ROHIT CHOUHAN ADVOCATE VIDE IPO NO",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,11018
 , ,0202-03-101-01-RECEIPTS FROM SPORTS AND YOUTH WELFARE ACTIVITIES(MOUNTAINEERING INSTITUTE),Total, ,1,11018
 , , ,29/03/2018,Total,1,11018
 , , , ,"[E0202000085] HIMGRN:B18C161149, DYSSO SIRMOUR AT NAHAN RECEIPTS FROM SPORTS AND YOUTH WELFARE ACTIVITIES -Balance Money youth Leadership training Program f",1,11018
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,2981
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,600
 , , ,16/01/2018,Total,1,600
 , , , ,"[C8011000011] HIMGRN:B18A119752, DSO NAHAN SIRMOUR SAVING FUND INSURANCE FUND -GIS DEDUCTION RECOVERY IN R/O SH MANUJ SHARMA-RS 1156, ABHAY KANWAR-RS 1",1,600
 , ,8011-00-107-02-SAVING FUND,Total, ,1,2381
 , , ,16/01/2018,Total,1,2381
 , , , ,"[C8011000011] HIMGRN:B18A119752, DSO NAHAN SIRMOUR SAVING FUND INSURANCE FUND -GIS DEDUCTION RECOVERY IN R/O SH MANUJ SHARMA-RS 1156, ABHAY KANWAR-RS 1",1,2381
