DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,4092
KNG15-222-PRINCIPAL GSSS BHALI,Total, , , ,3,4092
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,4050
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,4050
 , , ,31/05/2018,Total,2,4050
 , , , ,"[G0202000029] HIMGRN:B18E145878, PRINCIPAL GSSS BHALI TUITION AND OTHER FEES -adm fees, late adm fees, tution fees, slc fees",1,3960
 , , , ,"[G0202000030] HIMGRN:B18E144744, HEAD MASTER GHS JOL TUITION AND OTHER FEES -Adm fee, 9th to 10th classes 18x5=90",1,90
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,42
 , ,8011-00-107-02-SAVING FUND,Total, ,1,42
 , , ,11/06/2018,Total,1,42
 , , , ,"[H8011000001] HIMGRN:B18F103349, PRINCIPAL GSSS BHALI SAVING FUND -Saving fund in r/o Rajeev Kumar Sharma TGT Medical for the Month of April18 and May18=T",1,42
