DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,125
SML12-223-HM GHS BHAMNOLI,Total, , , ,4,125
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,125
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,125
 , , ,31/05/2017,Total,1,35
 , , , ,"[G0202000011] HIMGRN:B17E117271, HM GHS BHAMNOLI TUITION AND OTHER FEES -",1,35
 , , ,31/03/2018,Total,1,45
 , , , ,"[E0202000024] HIMGRN:B18C116382, HM G H S BHAMNOLI TUITION AND OTHER FEES -",1,45
 , , ,27/04/2018,Total,1,25
 , , , ,"[F0202000003] HIMGRN:B18D127389, HM GHS BHAMNOLI TUITION AND OTHER FEES -",1,25
 , , ,31/07/2018,Total,1,20
 , , , ,"[I0202000009] HIMGRN:B18G104281, HM GHS BHAMNOLI TUITION AND OTHER FEES -",1,20
