DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,2536
SOL08-206-PRINCIPAL GSSS MANGOO,Total, , , ,8,2536
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,2536
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,2401
 , , ,27/04/2018,Total,1,990
 , , , ,"[F0202000008] HIMGRN:B18D163295, PRINCIPAL TUITION AND OTHER FEES -ADD/LATE ADMISSION FEE/SLC/TUITION FEE 9TH TO +2 CLASSES",1,990
 , , ,08/05/2018,Total,1,160
 , , , ,"[G0202000004] HIMGRN:B18D176117, PRINCIPAL TUITION AND OTHER FEES -ADD/LATE ADD FEE/ SLC/ TUTION FEE 9TH TO +2 CLASSES",1,160
 , , ,21/05/2018,Total,1,71
 , , , ,"[G0202000017] HIMGRN:B18E131975, PRINCIPAL TUITION AND OTHER FEES -ADD/RE-ADD/LATE ADD/TUITION/SLC FEE FROM 9TH TO +2 CLASSES.",1,71
 , , ,30/06/2018,Total,1,80
 , , , ,"[H0202000015] HIMGRN:B18F128420, PRINCIPAL TUITION AND OTHER FEES -SLC FEE OF +2 CLASS",1,80
 , , ,10/07/2018,Total,1,10
 , , , ,"[I0202000002] HIMGRN:b18g104373, PRINCIPAL TUITION AND OTHER FEES -",1,10
 , , ,31/08/2018,Total,2,1090
 , , , ,"[J0202000007] HIMGRN:b18h113230, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE +1 AND +2 CLASSES",1,1080
 , , , ,"[J0202000010] HIMGRN:b18h125565, PRINCIPAL TUITION AND OTHER FEES -SLC FEE",1,10
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,135
 , , ,30/06/2018,Total,1,135
 , , , ,"[H0202000007] HIMGRN:B18F107111, PRINCIPAL MISCELLANEOUS RECEIPTS -AUCTION OF OLD SPORTS MATERIAL",1,135
