DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,161,3999204
KNG00-525-DEPUTY DIRECTOR AGRICULTURE DHARAMSALA,Total, , , ,161,3999204
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,17,5100
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,17,5100
 , , ,17/08/2017,Total,1,500
 , , , ,"[J0235000003] HIMGRN:B17H120226, CASS UTHRAGRAN DHARAMSHALA MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,500
 , , ,24/08/2017,Total,3,1050
 , , , ,"[J0235000009] HIMGRN:B17H130669, CASS BAGLI MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,50
 , , , ,"[J0235000010] HIMGRN:B17H130659, CASS BAGLI MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,500
 , , , ,"[J0235000011] HIMGRN:B17H130569, MIAR ENTERPRISES MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,500
 , , ,01/09/2017,Total,1,50
 , , , ,"[K0235000001] HIMGRN:B17I101118, BABU RAM MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,50
 , , ,20/09/2017,Total,2,400
 , , , ,"[K0235000011] HIMGRN:B17I122858, DEEKSHA KUMARI MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,50
 , , , ,"[K0235000012] HIMGRN:B17I122865, DEEKSHA KUMARI MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,350
 , , ,17/10/2017,Total,2,350
 , , , ,"[L0235000010] HIMGRN:B17J122981, SECRETARY CASS SUKKAR SHEELA PASSU MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,300
 , , , ,"[L0235000011] HIMGRN:B17J122961, SECRETARY CASS-SUKKAR SHEELA PASSU MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,50
 , , ,25/10/2017,Total,1,50
 , , , ,"[L0235000014] HIMGRN:B17J131775, SECRETARY CASS BANWALA MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,50
 , , ,31/10/2017,Total,2,600
 , , , ,"[L0235000015] HIMGRN:B17J140848, AMIT AGRO STORE C/O AMIT KATOCH MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,300
 , , , ,"[L0235000016] HIMGRN:B17J140872, MIAR ENTERPRISES MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,300
 , , ,02/11/2017,Total,1,300
 , , , ,"[M0235000002] HIMGRN:B17K102394, RAVI RAJ SINGH MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,300
 , , ,06/11/2017,Total,1,500
 , , , ,"[M0235000003] HIMGRN:B17K105576, VINOD KUMAR MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,500
 , , ,15/11/2017,Total,1,300
 , , , ,"[M0235000005] HIMGRN:B17K113270, BABU RAM MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,300
 , , ,17/11/2017,Total,1,500
 , , , ,"[M0235000007] HIMGRN:B17K114072, SECRETARY KHUNIYARA MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,500
 , , ,21/11/2017,Total,1,500
 , , , ,"[M0235000008] HIMGRN:B17K117506, TARVEEN SHARMA MISC.RECEIPT ON A/C OF UNSPENT BALANCE -",1,500
 ,0401-CROP HUSBANDRY,Total, , ,46,102661
 , ,0401-00-104-01-RECEIPTS FROM ACTION OF FARM ARTICLES,Total, ,5,88911
 , , ,15/06/2017,Total,1,21000
 , , , ,"[H0401000013] HIMGRN:B17F116385, FARM MANAGER SMF SHAHPUR RECEIPTS FROM AUCTION OF FARM ARTICLES -Sale Proceed of Wheat Straw 42 quintals at Rs. 500/- per q",1,21000
 , , ,05/07/2017,Total,1,35000
 , , , ,"[I0401000002] HIMGRN:B17F146143, FARM MANAGER RECEIPTS FROM AUCTION OF FARM ARTICLES -",1,35000
 , , ,28/08/2017,Total,1,7300
 , , , ,"[J0401000035] HIMGRN:B17H133490, FARM MANAGER SMF SHAHPUR RECEIPTS FROM AUCTION OF FARM ARTICLES -Sale/ Auction Money of Gram Grass (Kodal Rs.2150) (Jullar Rs",1,7300
 , , ,18/06/2018,Total,1,15541
 , , , ,"[H0401000020] HIMGRN:B18F120379, FARM MANAGER SHAHPUR RECEIPTS FROM AUCTION OF FARM ARTICLES -Sale of Farm Produce (kharif 2017)",1,15541
 , , ,31/08/2018,Total,1,10070
 , , , ,"[J0401000040] HIMGRN:B18H139951, SMF SHAHPUR RECEIPTS FROM AUCTION OF FARM ARTICLES -Sale Auction Money Kharif 2018",1,10070
