DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,3035
SML02-220-PR GSSS JAUNI,Total, , , ,3,3035
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,3035
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,3035
 , , ,31/08/2017,Total,1,630
 , , , ,"[J0202000001] HIMGRN:B17H108161, PRINCIPAL GSSS JAUNI TUITION AND OTHER FEES -TUTION FEE AdM FEE 11th and 12th CLASSES",1,630
 , , ,30/06/2018,Total,1,1775
 , , , ,"[H0202000006] HIMGRN:B18F128182, PRINCIPAL GSSS JAUNI TUITION AND OTHER FEES -tUITION fEES",1,1775
 , , ,31/07/2018,Total,1,630
 , , , ,"[I0202000005] HIMGRN:B18G130536, PRINCIPAL GSSS JAUNI TUITION AND OTHER FEES -",1,630
