DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,52,1169616
MDI02-216-PR GOVT DEGREE COLLEGE JOGINDERNAGAR,Total, , , ,52,1169616
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,110
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,110
 , , ,22/09/2017,Total,1,100
 , , , ,"[K0070000002] HIMGRN:B17I104146, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee",1,100
 , , ,09/01/2018,Total,1,10
 , , , ,"[C0070000002] HIMGRN:B18A100183, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,50,1169506
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,48,1160500
 , , ,27/04/2017,Total,3,500
 , , , ,"[F0202000004] HIMGRN:B17D126470, PRINCIPAL TUTION AND OTHER FEES -",1,300
 , , , ,"[F0202000010] HIMGRN:B17D135094, PRINCIPAL TUTION AND OTHER FEES -",1,100
 , , , ,"[F0202000016] HIMGRN:B17D142316, PRINCIPAL TUTION AND OTHER FEES -",1,100
 , , ,29/07/2017,Total,3,391300
 , , , ,"[I0202000006] HIMGRN:B17G124506, PRINCIPAL TUTION AND OTHER FEES -",1,369875
 , , , ,"[I0202000008] HIMGRN:b17g139999, PRINCIPAL TUTION AND OTHER FEES -Re. Admn. Fee",1,100
 , , , ,"[I0202000009] HIMGRN:b17g139953, PRINCIPAL TUTION AND OTHER FEES -Tution Fee, Admn Fee",1,21325
 , , ,31/07/2017,Total,3,3525
 , , , ,"[I0202000010] HIMGRN:B17G143951, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition Fees",1,1300
 , , , ,"[I0202000011] HIMGRN:B17G145345, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition Fees",1,1800
 , , , ,"[I0202000012] HIMGRN:B17G150840, PRINCIPAL TUTION AND OTHER FEES -Admission and Re-admission fees",1,425
 , , ,09/08/2017,Total,1,2725
 , , , ,"[J0202000001] HIMGRN:B17H102560, PRINCIPAL TUTION AND OTHER FEES -Admission Tuition and Re admission fees",1,2725
 , , ,24/08/2017,Total,6,2350
 , , , ,"[J0202000005] HIMGRN:B17H105566, PRINCIPAL TUTION AND OTHER FEES -Readmission fees",1,200
 , , , ,"[J0202000009] HIMGRN:b17h110233, PRINCIPAL TUTION AND OTHER FEES -Admission and readmission fees",1,225
 , , , ,"[J0202000010] HIMGRN:B17H111237, PRINCIPAL TUTION AND OTHER FEES -Admission and re admission fees",1,125
 , , , ,"[J0202000012] HIMGRN:B17H112390, PRINCIPAL TUTION AND OTHER FEES -re admission fees",1,400
 , , , ,"[J0202000016] HIMGRN:B17H119901, PRINCIPAL TUTION AND OTHER FEES -Re admission fees",1,700
 , , , ,"[J0202000018] HIMGRN:B17H122345, PRINCIPAL TUTION AND OTHER FEES -re admission fee",1,700
 , , ,31/08/2017,Total,4,5175
 , , , ,"[J0202000021] HIMGRN:B17H127850, PRINCIPAL TUTION AND OTHER FEES -admission fees tuition fee and re admission fees",1,3075
 , , , ,"[J0202000024] HIMGRN:B17H129993, PRINCIPAL TUTION AND OTHER FEES -Re-admission fee",1,100
 , , , ,"[J0202000026] HIMGRN:B17H132075, PRINCIPAL TUTION AND OTHER FEES -Re-admission Fee",1,600
 , , , ,"[J0202000033] HIMGRN:B17H140411, PRINCIPAL TUTION AND OTHER FEES -Re admission fees",1,1400
 , , ,08/09/2017,Total,1,600
 , , , ,"[K0202000003] HIMGRN:B17I102793, PRINCIPAL TUTION AND OTHER FEES -Re admission fees",1,600
 , , ,22/09/2017,Total,4,2675
 , , , ,"[K0202000004] HIMGRN:B17I109770, PRINCIPAL TUTION AND OTHER FEES -",1,500
 , , , ,"[K0202000005] HIMGRN:B17I111484, PRINCIPAL TUTION AND OTHER FEES -Re admission fees",1,600
 , , , ,"[K0202000008] HIMGRN:B17I112601, PRINCIPAL TUTION AND OTHER FEES -Admission, tuition and re admission fees",1,1075
