DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,21531
KLU01-201-PR S S S JIBHI,Total, , , ,12,21531
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,21531
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,13145
 , , ,30/06/2017,Total,1,3020
 , , , ,"[H0202000013] HIMGRN:B17F136725, PRINCIPAL GSSS JIBHI TUITION AND OTHER FEES -ADMISSION FEE, TUTION FEE, SLC FEE ETC.",1,3020
 , , ,24/10/2017,Total,1,1665
 , , , ,"[L0202000002] HIMGRN:B17J116475, PRINCIPAL GSSS JIBHI TUITION AND OTHER FEES -Tuition fee",1,1665
 , , ,30/11/2017,Total,1,1575
 , , , ,"[M0202000010] HIMGRN:B17K127791, PRINCIPAL GSSS JIBHI TUITION AND OTHER FEES -tuition fee",1,1575
 , , ,20/02/2018,Total,1,1575
 , , , ,"[D0202000006] HIMGRN:B18B108901, PRINCIPAL GSSS JIBHI TUITION AND OTHER FEES -",1,1575
 , , ,29/05/2018,Total,2,3120
 , , , ,"[G0202000015] HIMGRN:B18E134683, PRINCIPAL GSSS JIBHI TUITION AND OTHER FEES -Tuition fee",1,1345
 , , , ,"[G0202000016] HIMGRN:B18E134690, PRINCIPAL GSSS JIBHI TUITION AND OTHER FEES -Tution fee",1,1775
 , , ,31/07/2018,Total,1,175
 , , , ,"[I0202000007] HIMGRN:B18G118633, PRINCIPAL GSSS JIBHI TUITION AND OTHER FEES -",1,175
 , , ,27/08/2018,Total,1,440
 , , , ,"[J0202000005] HIMGRN:B18H116112, RAJENDER SINGH TUITION AND OTHER FEES -",1,440
 , , ,31/08/2018,Total,1,1575
 , , , ,"[J0202000010] HIMGRN:B18H134243, PRINCIPAL GSSS JIBHI TUITION AND OTHER FEES -",1,1575
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,8386
 , , ,07/09/2017,Total,1,555
 , , , ,"[K0202000001] HIMGRN:B17H135939, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT FROM RAMESH CHAND PGT ON ACC OF MR",1,555
 , , ,20/02/2018,Total,1,6902
 , , , ,"[D0202000005] HIMGRN:B18B108871, PRINCIPAL GSSS JIBHI RECOVERIES OF OVER PAYMENT -Recovery of over payment for the month of October and November",1,6902
 , , ,31/08/2018,Total,1,929
 , , , ,"[J0202000009] HIMGRN:B18H134299, PRINCIPAL GSSS JIBHI RECOVERIES OF OVER PAYMENT -Recovery of 9 days extra 100 percent of Grade pay in r/o Sh. Pushpender",1,929
