DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,21847
MDI12-205-PR SSS TIHARA,Total, , , ,10,21847
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,21758
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,11820
 , , ,24/08/2017,Total,1,2140
 , , , ,"[J0202000003] HIMGRN:B17H108338, PRINCIPAL TUITION AND OTHER FEES -",1,2140
 , , ,31/10/2017,Total,1,2070
 , , , ,"[L0202000019] HIMGRN:B17J140211, PRINCIPAL TUITION AND OTHER FEES -01-10-2017 to 31-12-2017",1,2070
 , , ,22/02/2018,Total,1,2025
 , , , ,"[D0202000004] HIMGRN:B18B102710, PRINCIPAL TUITION AND OTHER FEES -",1,2025
 , , ,10/05/2018,Total,1,3610
 , , , ,"[G0202000002] HIMGRN:B18D170734, PRINCIPAL TUITION AND OTHER FEES -",1,3610
 , , ,31/08/2018,Total,1,1975
 , , , ,"[J0202000014] HIMGRN:B18H124590, PRINCIPAL TUITION AND OTHER FEES -",1,1975
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,9938
 , , ,31/05/2017,Total,1,540
 , , , ,"[G0202000031] HIMGRN:B17E140652, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,540
 , , ,30/11/2017,Total,1,2777
 , , , ,"[M0202000010] HIMGRN:B17K123032, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,2777
 , , ,27/04/2018,Total,1,6621
 , , , ,"[F0202000021] HIMGRN:B18D161535, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,6621
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,30/01/2018,Total,1,80
 , , , ,"[C0235000007] HIMGRN:B18A135644, PRINCIPAL GSSS TIHRA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,9
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,30/11/2017,Total,1,9
 , , , ,"[M8011000001] HIMGRN:B17K118706, PRINCIPAL GSSS TIHRA INSURANCE FUND -",1,9
