DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,7778
MDI12-243-HM GHS NALYANA,Total, , , ,5,7778
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,7673
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,170
 , , ,22/05/2017,Total,1,75
 , , , ,"[G0202000007] HIMGRN:B17E110910, HEADMASTER GHS NALYANA TUITION AND OTHER FEES -",1,75
 , , ,22/06/2017,Total,1,5
 , , , ,"[H0202000013] HIMGRN:B17F113206, HEADMASTER TUITION AND OTHER FEES -addmission fee",1,5
 , , ,31/05/2018,Total,1,90
 , , , ,"[G0202000026] HIMGRN:B18E132920, HEADMASTER TUITION AND OTHER FEES -",1,90
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,7503
 , , ,22/05/2017,Total,1,7503
 , , , ,"[G0202000008] HIMGRN:B17E110965, RATTAN CHAND RETD DM MISCELLANEOUS RECEIPTS -",1,7503
 ,8449-OTHER DEPOSITS,Total, , ,1,105
 , ,8449-00-120-00- ,Total, ,1,105
 , , ,31/05/2017,Total,1,105
 , , , ,"[G8449000001] HIMGRN:B17E138322, HEADMASTER MISCELLANEOUS DEPOSITS -Income from property auction",1,105
