DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,10440
BLP00-205-GSSS DEOTH,Total, , , ,10,10440
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,1300
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,1300
 , , ,02/01/2018,Total,1,1300
 , , , ,"[C0075000001] HIMGRN:B17L134156, PRINCIPAL SALE OF OLD STORES AND MATERIAL -",1,1300
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,9140
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,9140
 , , ,05/05/2017,Total,1,2255
 , , , ,"[G0202000011] HIMGRN:B17E110432, PRINCIPAL TUITION AND OTHER FEES -",1,2255
 , , ,15/06/2017,Total,1,325
 , , , ,"[H0202000008] HIMGRN:B17F119566, PRINCIPAL TUITION AND OTHER FEES -",1,325
 , , ,02/08/2017,Total,1,60
 , , , ,"[J0202000002] HIMGRN:B17H101352, PRINCIPAL TUITION AND OTHER FEES -",1,60
 , , ,01/09/2017,Total,1,200
 , , , ,"[K0202000002] HIMGRN:B17H141178, PRINCIPAL TUITION AND OTHER FEES -SLC Fees/Add.fees and re-add.fees etc. from 6th to 10+2 classes.",1,200
 , , ,20/09/2017,Total,1,1490
 , , , ,"[K0202000018] HIMGRN:B17I123131, PRINCIPAL TUITION AND OTHER FEES -",1,1490
 , , ,21/11/2017,Total,1,1440
 , , , ,"[M0202000022] HIMGRN:B17K119776, PRINCIPAL TUITION AND OTHER FEES -",1,1440
 , , ,01/02/2018,Total,1,1440
 , , , ,"[D0202000001] HIMGRN:B18A144056, PRINCIPAL TUITION AND OTHER FEES -",1,1440
 , , ,09/05/2018,Total,1,1685
 , , , ,"[G0202000019] HIMGRN:B18E112207, PRINCIPAL TUITION AND OTHER FEES -",1,1685
 , , ,29/06/2018,Total,1,245
 , , , ,"[H0202000071] HIMGRN:B18F135266, PRINCIPAL TUITION AND OTHER FEES -",1,245
