DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,131001
HMR03-203-GSSS CHAURI,Total, , , ,18,131001
 ,0049-INTEREST RECEIPTS,Total, , ,1,815
 , ,0049-04-800-18-INTEREST ON OVER DRAWALS FROM G.P.F,Total, ,1,815
 , , ,30/11/2017,Total,1,815
 , , , ,"[M0049000001] HIMGRN:b17k121331, RAJESH KUMAR INTEREST ON OVER DRAWALS FROM G.P.F -Fine in r/o excess withdrawal from GPF account number HP09-8682",1,815
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,35140
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,22785
 , , ,20/04/2017,Total,1,7920
 , , , ,"[F0202000005] HIMGRN:B17D140260, GSSS CHAURI TUITION AND OTHER FEES -",1,7920
 , , ,29/04/2017,Total,3,1320
 , , , ,"[F0202000012] HIMGRN:b17d152928, PRINCIPAL GSSS CHAURI TUITION AND OTHER FEES -Tution Fees",1,920
 , , , ,"[F0202000014] HIMGRN:b17d162261, PRINCIPAL GSSS CHAURI TUITION AND OTHER FEES -Tution fees",1,240
 , , , ,"[F0202000019] HIMGRN:b17d167866, PRINCIPAL GSSS CHAURI TUITION AND OTHER FEES -Admission Fees and SLC Fees",1,160
 , , ,22/05/2017,Total,1,845
 , , , ,"[G0202000009] HIMGRN:b17e118707, PRINCIPAL GSSS CHAURI TUITION AND OTHER FEES -Addmision Fees and Tuition Fees",1,845
 , , ,31/07/2017,Total,1,185
 , , , ,"[I0202000020] HIMGRN:b17g127594, PRINCIPAL TUITION AND OTHER FEES -",1,185
 , , ,08/09/2017,Total,1,30
 , , , ,"[K0202000002] HIMGRN:b17h139302, PRINCIPAL GSSS CHAURI TUITION AND OTHER FEES -Admission fees",1,30
 , , ,31/10/2017,Total,1,4865
 , , , ,"[L0202000022] HIMGRN:b17j134725, PRINCIPAL GSSS CHAURI TUITION AND OTHER FEES -TUTION FEE AND SLC FEE",1,4865
 , , ,07/05/2018,Total,1,6775
 , , , ,"[G0202000004] HIMGRN:B18E101676, PRINCIPALGSSSCHAURI TUITION AND OTHER FEES -Tuition , Admission and S.L.C. fees",1,6775
 , , ,22/05/2018,Total,1,405
 , , , ,"[G0202000008] HIMGRN:B18E122426, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees",1,405
 , , ,06/06/2018,Total,1,175
 , , , ,"[H0202000005] HIMGRN:B18E149648, PRINCIPAL TUITION AND OTHER FEES -Admission and S.L.C. fees",1,175
 , , ,31/07/2018,Total,1,265
 , , , ,"[I0202000010] HIMGRN:B18G126824, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees",1,265
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,4220
 , , ,19/05/2017,Total,1,1720
 , , , ,[G0202000016] PR. GSSS CHOURI TEH SUJANPUR DISTT. HAMIRPUR auction of old fur.,1,1720
 , , ,22/05/2017,Total,1,2500
 , , , ,"[G0202000011] HIMGRN:b17e125803, DINESH SINGH MISCELLANEOUS RECEIPTS -Auction",1,2500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,8135
 , , ,27/04/2018,Total,2,8135
 , , , ,"[F0202000014] HIMGRN:B18D157782, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of M.R. Bill No.100174 dated 08/03/2017 in r/o Sushil Kumar Sr.",1,7885
 , , , ,"[F0202000016] HIMGRN:B18D157749, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of M.R. Bill No. 100016 dated 16/05/2017 in r/o Dinesh Singh Th",1,250
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,94938
 , ,8009-01-101-01-ADVANCES,Total, ,1,94938
 , , ,30/11/2017,Total,1,94938
 , , , ,"[M8009000001] HIMGRN:b17k121518, RAJESH KUMAR ADVANCES -Repayment of Excess withdrawal from G.P.F. A/C No. HP09-86820",1,94938
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,108
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,108
 , , ,21/04/2018,Total,1,108
 , , , ,"[F8011000001] HIMGRN:B18D136747, PRINCIPAL INSURANCE FUND -IP08-12838 Insurance fund re-deposit incorrect head",1,108
