DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,16788
MDI12-214-GSSS GOPALPUR,Total, , , ,18,16788
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,28/02/2018,Total,1,10
 , , , ,"[D0070000014] HIMGRN:B18B137364, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,15908
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,13,10535
 , , ,27/04/2017,Total,1,2520
 , , , ,"[F0202000015] HIMGRN:B17D163152, PRINCIPAL TUITION AND OTHER FEES -",1,2520
 , , ,22/05/2017,Total,1,15
 , , , ,"[G0202000023] HIMGRN:B17E129908, GSSS GOPALPUR TUITION AND OTHER FEES -",1,15
 , , ,07/06/2017,Total,1,130
 , , , ,"[H0202000002] HIMGRN:B17E147164, PRINCIPAL TUITION AND OTHER FEES -",1,130
 , , ,31/08/2017,Total,1,1375
 , , , ,"[J0202000014] HIMGRN:B17H137156, PRINCIPAL TUITION AND OTHER FEES -",1,1375
 , , ,31/10/2017,Total,1,2700
 , , , ,"[L0202000020] HIMGRN:B17J136835, GSSS GOPALPUR TUITION AND OTHER FEES -",1,2700
 , , ,24/04/2018,Total,1,1505
 , , , ,"[F0202000005] HIMGRN:B18D142972, PRINCIPAL TUITION AND OTHER FEES -Tuition fee, Admission Fee and Late Fee",1,1505
 , , ,27/04/2018,Total,1,850
 , , , ,"[F0202000028] HIMGRN:B18D173002, PRINCIPAL TUITION AND OTHER FEES -tuition fee, late fee and SLC fee",1,850
 , , ,24/05/2018,Total,1,90
 , , , ,"[G0202000018] HIMGRN:B18E121839, PRICIPAL TUITION AND OTHER FEES -",1,90
 , , ,31/05/2018,Total,1,75
 , , , ,"[G0202000033] HIMGRN:B18E137663, PRINCIPAL TUITION AND OTHER FEES -Admission fee, Tuition fee, SLC fee and late fee etc",1,75
 , , ,21/06/2018,Total,1,70
 , , , ,"[H0202000006] HIMGRN:B18F115331, PRINCIPAL TUITION AND OTHER FEES -",1,70
 , , ,31/07/2018,Total,1,75
 , , , ,"[I0202000023] HIMGRN:B18G129089, PRINCIPAL TUITION AND OTHER FEES -",1,75
 , , ,20/08/2018,Total,1,540
 , , , ,"[J0202000008] HIMGRN:B18H114763, PRINCIPAL TUITION AND OTHER FEES -",1,540
 , , ,31/08/2018,Total,1,590
 , , , ,"[J0202000013] HIMGRN:B18H126314, PRINCIPAL TUITION AND OTHER FEES -",1,590
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,5373
 , , ,30/12/2017,Total,1,3150
 , , , ,"[N0202000011] HIMGRN:B17L125903, PRINCIPAL GSSS GOPALPUR RECOVERIES OF OVER PAYMENT -Oover payment in r/o Shri Rangilu Ram PGT(IP) for the month 11/2017",1,3150
 , , ,28/03/2018,Total,1,2223
 , , , ,"[E0202000007] HIMGRN:B18C131523, PRINCIAPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment of salary in r/o Sh. Ajay Kumar Lect Chemistry",1,2223
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,870
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,286
 , , ,27/04/2017,Total,1,250
 , , , ,"[F8011000001] HIMGRN:B17D163171, PRINCIPAL SAVING FUND INSURANCE FUND -",1,250
 , , ,30/06/2017,Total,1,36
 , , , ,"[H8011000002] HIMGRN:B17F132947, PRINCIPAQL GSSS GOPALPUR SAVING FUND INSURANCE FUND -GIS deduction for the month of April 2017 in r/o Shri Rajinder Singh Pri",1,36
 , ,8011-00-107-02-SAVING FUND,Total, ,2,584
 , , ,27/04/2017,Total,1,500
 , , , ,"[F8011000001] HIMGRN:B17D163171, PRINCIPAL SAVING FUND INSURANCE FUND -",1,500
 , , ,30/06/2017,Total,1,84
 , , , ,"[H8011000002] HIMGRN:B17F132947, PRINCIPAQL GSSS GOPALPUR SAVING FUND INSURANCE FUND -GIS deduction for the month of April 2017 in r/o Shri Rajinder Singh Pri",1,84
