DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,71548
SMR00-518-TEHSILDAR ELECTION NAHAN,Total, , , ,7,71548
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,7,71548
 , ,0070-02-104-01-FEES FINE FOREFEATURES BY ELECTION DEPTT,Total, ,1,65000
 , , ,28/03/2018,Total,1,65000
 , , , ,"[E0070000102] HIMGRN:B18C154629, TEHSILDAR (ELECTION) FEES FINE FOREFEATURES BY ELECTION DEPTT -Forfeited amount of security of contesting candidates, Vid",1,65000
 , ,0070-02-800-01-GOVT.OF INDIA SHARE OF EXTRA EXPENDITURE,Total, ,3,6182
 , , ,29/05/2017,Total,1,4580
 , , , ,"[G0070000080] HIMGRN:b17e148126, TEHSILDAR (ELECTIONS) GOVT.OF INDIA SHARE OF EXTRA EXPENDITURE -Misc. Receipts.",1,4580
 , , ,07/12/2017,Total,1,978
 , , , ,"[N0070000013] HIMGRN:B17L105957, TEHSILDAR (ELECTION) GOVT.OF INDIA SHARE OF EXTRA EXPENDITURE -Misc. receipt issuance of duplicate EPICs",1,978
 , , ,28/03/2018,Total,1,624
 , , , ,"[E0070000101] HIMGRN:B18C154176, TEHSILDAR (ELECTION) GOVT.OF INDIA SHARE OF EXTRA EXPENDITURE -Micc. receipt.",1,624
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,366
 , , ,07/12/2017,Total,1,150
 , , , ,"[N0070000014] HIMGRN:B17L108924, TEHSILDAR (ELECTION) RECEIPT FROM RIGHT TO INFORMATION ACT -Receipt on account of RTI ACT, 2005",1,150
 , , ,28/03/2018,Total,1,40
 , , , ,"[E0070000100] HIMGRN:B18C154095, TEHSILDAR (ELECTION) RECEIPT FROM RIGHT TO INFORMATION ACT -Application Fee under RTI Act, 2005",1,40
 , , ,13/07/2018,Total,1,176
 , , , ,"[I0070000037] HIMGRN:B18G122098, TEHSILDAR (ELECTION) RECEIPT FROM RIGHT TO INFORMATION ACT -Receipt under RTI fee.",1,176
