DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,27685
KLU00-221-GSSS JALLUGRAN,Total, , , ,13,27685
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,27245
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,1250
 , , ,07/08/2018,Total,1,1250
 , , , ,"[J0202000009] HIMGRN:B18H109458, PRINCIPAL GSSS JALLUNGRAN MISCELLANEOUS RECEIPTS -Excess amount of IRDP scholarship for the financial year 2017-18.",1,1250
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,23945
 , , ,11/05/2017,Total,1,4040
 , , , ,"[G0202000042] HIMGRN:B17E114043, PRINCIPAL GSSSJALLUGRAN TUITION AND OTHER FEES -",1,4040
 , , ,03/06/2017,Total,1,255
 , , , ,"[H0202000007] HIMGRN:B17F105236, HEAD MASTER GHS DHARA KOTHI CHONG TUITION AND OTHER FEES -",1,255
 , , ,19/06/2017,Total,2,2855
 , , , ,"[H0202000038] HIMGRN:B17F125128, PRINCIPAL GSSS JALLUGRAN TUITION AND OTHER FEES -",1,650
 , , , ,"[H0202000039] HIMGRN:B17F125130, PRINCIPAL GSSS JALLUGRAN TUITION AND OTHER FEES -",1,2205
 , , ,23/08/2017,Total,1,3130
 , , , ,"[J0202000040] HIMGRN:B17H126243, PRINCIPAL GSSS JALLUGRAN TUITION AND OTHER FEES -",1,3130
 , , ,05/12/2017,Total,1,6390
 , , , ,"[N0202000007] HIMGRN:B17L105332, PRINCIPAL GSSS JALLUGRAN TUITION AND OTHER FEES -",1,6390
 , , ,25/06/2018,Total,1,4710
 , , , ,"[H0202000128] HIMGRN:B18F135011, PRINCIPAL GSSS JALLUGRAN TUITION AND OTHER FEES -TUITION AND OTHER FEES IN R/O GSSS JALLUGRAN DISTT KULLU HP 175105",1,4710
 , , ,13/07/2018,Total,1,2565
 , , , ,"[I0202000035] HIMGRN:B18G119883, PRINCIPAL GSSS JALLUGRAN TUITION AND OTHER FEES -TUITION AND OTHER FEE OF GSSS JALLUGRAN",1,2565
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,735
 , , ,04/05/2018,Total,1,735
 , , , ,"[G0202000024] HIMGRN:B18E106968, PRINCIPAL GSSS JALLUGRAN RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS -",1,735
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,1315
 , , ,29/11/2017,Total,1,1315
 , , , ,"[M0202000045] HIMGRN:B17K131536, PRINCIPALGSSS JALLUGRAN MISCELLANEOUS RECEIPTS -OVER PAYMENT OF MEDICAL REIMBURSEMENT VR NO. 960 DATED 03/2017",1,1315
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,440
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,72
 , , ,07/09/2017,Total,1,72
 , , , ,"[K8011000003] HIMGRN:B17I107832, PRINCIPAL GSSS JALLUGRAN SAVING FUND INSURANCE FUND -MOHAR SINGH SR ASTT",1,72
 , ,8011-00-107-02-SAVING FUND,Total, ,2,368
 , , ,05/09/2017,Total,1,200
 , , , ,"[K8011000001] HIMGRN:B17I104411, PRINCIPAL GSSS JALLUGRAN SAVING FUND -MOHAR SINGH",1,200
 , , ,07/09/2017,Total,1,168
 , , , ,"[K8011000003] HIMGRN:B17I107832, PRINCIPAL GSSS JALLUGRAN SAVING FUND INSURANCE FUND -MOHAR SINGH SR ASTT",1,168
