DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,5338
SOL07-209-HEADMASTER GHS JADLI,Total, , , ,9,5338
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,15
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/03/2018,Total,1,10
 , , , ,"[E0070000007] HIMGRN:B18C148768, HEADMASTER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,5
 , , ,29/09/2017,Total,1,5
 , , , ,"[K0070000001] HIMGRN:B17I113824, GHS JADLI MISCELLANEOUS RECEIPTS -",1,5
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,5243
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,243
 , , ,30/06/2017,Total,1,33
 , , , ,[H0202000011] HM GHS JADLI TUTION &OTHER FEE,1,33
 , , ,31/03/2018,Total,1,150
 , , , ,"[E0202000010] HIMGRN:B18C148754, HEADMASTER TUITION AND OTHER FEES -Addmission Fee 9th Class",1,150
 , , ,08/05/2018,Total,1,25
 , , , ,"[G0202000011] HIMGRN:B18E101641, HEADMISTRESS TUITION AND OTHER FEES -admission Fee",1,25
 , , ,29/05/2018,Total,1,15
 , , , ,"[G0202000014] HIMGRN:B18E135796, HEADMISTRESS TUITION AND OTHER FEES -readmissionfee andslc",1,15
 , , ,31/07/2018,Total,1,20
 , , , ,"[I0202000003] HIMGRN:B18G126721, HM GHS JADLI TUITION AND OTHER FEES -SLC",1,20
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,5000
 , , ,31/08/2018,Total,1,5000
 , , , ,"[J0202000002] HIMGRN:B18H124657, HEADMASTER RECOVERIES OF OVER PAYMENT -Recovery of over payment in the salary for the month of July, 2018",1,5000
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,31/03/2018,Total,1,80
 , , , ,"[E0235000001] HIMGRN:B18C148648, HEADMASTER INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Sapana GIA Teacher",1,80
