DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,26,39886
BLP00-522-DISTRICT AYURVEDIC OFFICER BILASPUR,Total, , , ,26,39886
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,140
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,140
 , , ,30/05/2017,Total,1,80
 , , , ,"[G0070000056] HIMGRN:B17E146434, DAOB RECEIPT FROM RIGHT TO INFORMATION ACT -",1,80
 , , ,23/11/2017,Total,1,24
 , , , ,"[M0070000037] HIMGRN:B17K117891, DAO BLP RECEIPT FROM RIGHT TO INFORMATION ACT -Mr. Rajeev Kapoor Ward No.4 Hospital Area Palmpur",1,24
 , , ,07/03/2018,Total,1,36
 , , , ,"[E0070000010] HIMGRN:B18C108402, DAO BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,36
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,22,39566
 , ,0210-01-800-07-SALE PROCEEDS OF DEAD STOCKS -AYURVEDA,Total, ,6,9768
 , , ,30/08/2017,Total,1,70
 , , , ,"[J0210000379] HIMGRN:B17H138806, DISTRICT AYURVEDIC OFFICER SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -",1,70
 , , ,18/09/2017,Total,1,278
 , , , ,"[K0210000102] HIMGRN:B17I120931, THE DAO SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -Auction of use less Furniture equipment",1,278
 , , ,24/01/2018,Total,1,3000
 , , , ,"[C0210000063] HIMGRN:B18A136442, DAO SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -Auction money of DAH Bilaspur",1,3000
 , , ,07/03/2018,Total,1,200
 , , , ,"[E0210000006] HIMGRN:B18C102246, DISTRICT AYURVEDIC OFFICER BILASPUR SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -Amount for auction of unservicable items of HHC Tuenkhas",1,200
 , , ,05/07/2018,Total,1,200
 , , , ,"[I0210000008] HIMGRN:B18G106814, DISTRICT AYURVEDIC OFFICER SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -Auction of unservice able Articles AHC Behal",1,200
 , , ,07/07/2018,Total,1,6020
 , , , ,"[I0210000013] HIMGRN:B18G109716, DISTRICT AYURVEDIC OFFICER BILASPUR SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -",1,6020
 , ,0210-02-800-02-RECOVERIES OF OVER PAYMENT - AYURVEDA,Total, ,4,17832
 , , ,25/07/2017,Total,1,850
 , , , ,"[I0210000330] HIMGRN:B17G139349, BABU RAM RECOVERIES OF OVER PAYMENT - AYURVEDA -Recovery of over payment MRC",1,850
 , , ,14/03/2018,Total,1,652
 , , , ,"[E0210000032] HIMGRN:B18C115390, DAO BILASPUR RECOVERIES OF OVER PAYMENT - AYURVEDA -Over Payment of Medical Reimbursement bill from Dr. Mulkh Raj",1,652
 , , ,24/05/2018,Total,1,310
 , , , ,"[G0210000094] HIMGRN:B18E139297, DISTRICT AYURVEDIC OFFICER BILASPUR RECOVERIES OF OVER PAYMENT - AYURVEDA -",1,310
 , , ,30/07/2018,Total,1,16020
 , , , ,"[I0210000044] HIMGRN:B18G145451, DR VED PARKASH RTD AY M O RECOVERIES OF OVER PAYMENT - AYURVEDA -Recovery of M R Bill No 100295 Dt 01-12-2017 Vr No 74 Dec 201",1,16020
 , ,0210-02-800-08-SALE PROCEEDS OF DEAD STOCK - AYURVEDA,Total, ,1,466
 , , ,03/08/2018,Total,1,466
 , , , ,"[J0210000007] HIMGRN:B18H103395, DISTRICT AYURVEDIC OFFICER BILASPUR SALE PROCEEDS OF DEAD STOCK - AYURVEDA -Auction of unserviceable items.",1,466
 , ,0210-03-101-01-TUITION FEE/OTHER FEE-AYURVEDA EDUCATION,Total, ,11,11500
 , , ,16/10/2017,Total,1,500
 , , , ,"[L0210000037] HIMGRN:B17J121765, DAO BILASPUR TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -New Licence Fee",1,500
 , , ,11/12/2017,Total,1,500
 , , , ,"[N0210000008] HIMGRN:B17L112218, BAL KRISHAN TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -Licence fee",1,500
 , , ,26/12/2017,Total,2,1000
 , , , ,"[N0210000043] HIMGRN:B17L130765, DAO BLP TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -Licence fee in faver of Bimka Devi",1,500
 , , , ,"[N0210000044] HIMGRN:B17L130457, DAO BLP TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -Licence Fee in favour of Sh.Onkar Chand Sharma,",1,500
 , , ,12/01/2018,Total,1,500
 , , , ,"[C0210000037] HIMGRN:B18A119475, DAO BLP TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -Licence fee",1,500
 , , ,17/01/2018,Total,1,500
 , , , ,"[C0210000039] HIMGRN:B18A124888, DAOBLP TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -",1,500
 , , ,05/07/2018,Total,1,500
 , , , ,"[I0210000007] HIMGRN:B18G107709, DDOBLP TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -Licence fee",1,500
 , , ,24/07/2018,Total,1,1000
 , , , ,"[I0210000031] HIMGRN:B18G138865, DAOBLP TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -Licence fee",1,1000
 , , ,08/08/2018,Total,3,7000
 , , , ,"[J0210000012] HIMGRN:B18H110971, ASWHWANI TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -Licence fee",1,1000
 , , , ,"[J0210000013] HIMGRN:B18H111103, ROSHAN LAL TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -licence Fee",1,3000
 , , , ,"[J0210000014] HIMGRN:B18H111138, RANJEET SINGH TUITION FEE/OTHER FEE-AYURVEDA EDUCATION -Licence Fee",1,3000
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,180
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,54
 , , ,17/10/2017,Total,1,54
 , , , ,"[L8011000004] HIMGRN:B17J121854, DAO BILASPUR SAVING FUND INSURANCE FUND -",1,54
 , ,8011-00-107-02-SAVING FUND,Total, ,1,126
 , , ,17/10/2017,Total,1,126
 , , , ,"[L8011000004] HIMGRN:B17J121854, DAO BILASPUR SAVING FUND INSURANCE FUND -",1,126
