DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,1221
MDI02-251-PRINCIPAL GSSS ROPRI KALEHARU,Total, , , ,8,1221
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,28/03/2018,Total,1,10
 , , , ,"[E0070000009] HIMGRN:B18C131538, PRINCIPAL GSSS ROPARI KALEHARU RECEIPT FROM RIGHT TO INFORMATION ACT -RTI INFORMATION FEES",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,1211
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,1211
 , , ,08/05/2017,Total,1,365
 , , , ,"[G0202000001] HIMGRN:B17D175593, PRINCIPAL GSSS ROPRI KALEHARU TUITION AND OTHER FEES -TUTIION FEE AND ADMISSION FEE AND SLC (9TH,10TH)",1,365
 , , ,30/06/2017,Total,1,45
 , , , ,"[H0202000033] HIMGRN:B17F141091, GOVT SSS PRINCIPAL ROPARI KALEHARU TUITION AND OTHER FEES -ADMISSION FEE RE ADMISSION FEE LATE FEE 9TH AND 12TH",1,45
 , , ,24/08/2017,Total,1,45
 , , , ,"[J0202000017] HIMGRN:B17H118437, PRINCIPAL TUITION AND OTHER FEES -Tution Fees Class 10+1July to September 2017",1,45
 , , ,31/10/2017,Total,1,45
 , , , ,"[L0202000020] HIMGRN:B17J125503, PRINCIPAL GSSS ROPARI KALEHARU TUITION AND OTHER FEES -Tution Fess Class 10+1 (1. Boys) Oct. to Dec.2017",1,45
 , , ,30/01/2018,Total,1,45
 , , , ,"[C0202000027] HIMGRN:B18A132349, PRINCIPAL GSSS ROPARI KALEHARU TUITION AND OTHER FEES -Tution Fees Jan. Feb.March Class 10+1 ( 1 Boys)",1,45
 , , ,27/04/2018,Total,1,475
 , , , ,"[F0202000041] HIMGRN:B18D166011, PRINCIPAL GSSS ROPARI KALEHARU TUITION AND OTHER FEES -Tution fees, Add. fees,late fees,Re-Add. fees SLC 9th 10th 11th 12th class",1,475
 , , ,31/08/2018,Total,1,191
 , , , ,"[J0202000018] HIMGRN:b18h135270, PRINCIPAL GSSS ROPARI KALEHARU TUITION AND OTHER FEES -Tuition Fees Class +1, +2 and Two SLC Class +2",1,191
