DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,8420
SOL01-228-PRINCIPAL GSSS BAWASI,Total, , , ,9,8420
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,22/03/2018,Total,1,10
 , , , ,"[E0070000011] HIMGRN:B18C109189, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,8390
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,8136
 , , ,22/05/2017,Total,1,2161
 , , , ,"[G0202000008] HIMGRN:B17D175389, PRINCIPAL TUITION AND OTHER FEES -",1,2161
 , , ,08/06/2017,Total,1,20
 , , , ,"[H0202000005] HIMGRN:B17E150609, PRINCIPAL GSSS BAWASI TUITION AND OTHER FEES -",1,20
 , , ,21/09/2017,Total,1,1275
 , , , ,"[K0202000010] HIMGRN:B17H141149, PRINCIPAL TUITION AND OTHER FEES -",1,1275
 , , ,10/11/2017,Total,1,1190
 , , , ,"[M0202000003] HIMGRN:B17J142203, PRINCIPAL TUITION AND OTHER FEES -00",1,1190
 , , ,20/02/2018,Total,1,1170
 , , , ,"[D0202000007] HIMGRN:B18B108225, PIRNCIPAL TUITION AND OTHER FEES -",1,1170
 , , ,08/05/2018,Total,1,2320
 , , , ,"[G0202000005] HIMGRN:B18D175779, PRINCIPAL TUITION AND OTHER FEES -",1,2320
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,254
 , , ,20/02/2018,Total,1,254
 , , , ,"[D0202000008] HIMGRN:B18B108315, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,254
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,20
 , ,8011-00-107-02-SAVING FUND,Total, ,1,20
 , , ,20/06/2018,Total,1,20
 , , , ,"[H8011000002] HIMGRN:B18F116220, PRINCIPAL SAVING FUND -",1,20
